===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 2.87 sec
Braking Distance (100-0): 54.3 meters
Peak Acceleration: 1.44 G
Peak Braking: 2.17 G
Peak Lateral Grip: 1.82 G
Peak Downforce Generated: 49130 N (approx 5008 kg)
Peak Engine Speed: 8363 RPM
Peak Manifold Pressure: 2.50 Bar
Top Speed Reached: 317.2 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
9.120,PanicBraking,59.9,-1.44,0.00,0.00,0.00,1.00,0.00,1,3339,-62.7,0.00,0.14,0.00,0.10,1203,161,3847,0.049,-0.119,0.00,369,-4891,-3,6000,0,3844,0.049,-0.207,0.00,372,-5116,6,300,1,3121,0.042,-0.139,0.00,357,-4045,7,6000,0,3118,0.042,-0.203,0.00,371,-4147,7,300,1
9.140,PanicBraking,58.9,-1.44,0.00,0.00,0.00,1.00,0.00,1,3292,-62.2,0.00,0.14,0.00,0.08,1162,156,3842,0.049,-0.115,0.00,363,-4860,-2,6000,0,3839,0.049,-0.205,0.00,366,-5107,5,300,1,3110,0.042,-0.213,0.00,361,-4144,7,300,1,3107,0.042,-0.183,0.00,374,-4110,7,300,1
9.160,PanicBraking,57.9,-1.44,0.00,0.00,0.00,1.00,0.00,1,3244,-61.6,0.00,0.14,0.00,0.07,1122,150,3837,0.049,-0.210,0.00,358,-5109,-1,300,1,3834,0.049,-0.203,0.00,361,-5098,7,300,1,3099,0.041,-0.193,0.00,363,-4111,7,300,1,3095,0.041,-0.163,0.00,376,-4066,7,300,1
9.180,PanicBraking,56.9,-1.43,0.00,0.00,0.00,1.00,0.00,1,3198,-61.1,0.00,0.15,0.00,0.05,1083,145,3832,0.049,-0.209,0.00,353,-5102,-2,300,1,3829,0.049,-0.202,0.00,355,-5091,2,300,1,3087,0.041,-0.174,0.00,365,-4073,6,300,1,3084,0.041,-0.145,0.00,377,-4012,6,300,1
9.200,PanicBraking,55.9,-1.43,0.00,0.00,0.00,1.00,0.00,1,3151,-60.6,0.00,0.15,0.00,0.04,1045,140,3827,0.049,-0.209,0.00,347,-5096,0,300,1,3824,0.048,-0.203,0.00,349,-5085,5,300,1,3077,0.041,-0.156,0.00,366,-4028,5,300,1,3073,0.041,-0.127,0.00,336,-3941,5,6000,0
9.220,PanicBraking,54.9,-1.42,0.00,0.00,0.00,1.00,0.00,1,3105,-60.1,0.00,0.15,0.00,0.03,1007,135,3823,0.048,-0.208,0.00,341,-5089,0,300,1,3820,0.048,-0.204,0.00,343,-5080,3,300,1,3066,0.041,-0.140,0.00,324,-3974,3,6000,0,3063,0.041,-0.214,0.00,336,-4082,3,300,1
9.240,PanicBraking,53.9,-1.42,0.00,0.00,0.00,1.00,0.00,1,3059,-59.6,0.00,0.15,0.00,0.02,971,130,3818,0.048,-0.209,0.00,335,-5083,1,300,1,3815,0.048,-0.205,0.00,336,-5076,3,300,1,3056,0.041,-0.124,0.00,324,-3905,1,6000,0,3053,0.041,-0.200,0.00,336,-4057,1,300,1
9.260,PanicBraking,52.9,-1.42,0.00,0.00,0.00,1.00,0.00,1,3014,-59.0,0.00,0.16,0.00,0.01,935,125,3814,0.048,-0.210,0.00,328,-5078,2,300,1,3811,0.048,-0.208,0.00,329,-5073,4,300,1,3045,0.040,-0.215,0.00,323,-4059,0,300,1,3043,0.040,-0.187,0.00,335,-4031,0,300,1
9.280,PanicBraking,51.9,-1.41,0.00,0.00,0.00,1.00,0.00,1,2969,-58.5,0.00,0.16,0.00,0.01,900,121,3809,0.048,-0.212,0.00,321,-5074,1,300,1,3807,0.048,-0.210,0.00,322,-5070,2,300,1,3035,0.040,-0.204,0.00,322,-4037,0,300,1,3033,0.040,-0.175,0.00,333,-4003,0,300,1
9.300,PanicBraking,50.9,-1.41,0.00,0.00,0.00,1.00,0.00,1,2925,-58.0,0.00,0.16,0.00,0.00,865,116,3805,0.048,-0.214,0.00,314,-5071,1,300,1,3803,0.048,-0.213,0.00,315,-5068,3,300,1,3025,0.040,-0.193,0.00,320,-4014,-1,300,1,3023,0.040,-0.165,0.00,331,-3975,-1,300,1
9.320,PanicBraking,49.9,-1.40,0.00,0.00,0.00,1.00,0.00,1,2881,-57.5,0.00,0.16,0.00,0.01,832,112,3800,0.048,-0.219,0.00,307,-5069,-1,300,1,3799,0.048,-0.219,0.00,307,-5067,1,300,1,3016,0.040,-0.186,0.00,317,-3993,1,300,1,3014,0.040,-0.155,0.00,328,-3945,1,300,1
9.340,PanicBraking,48.9,-1.40,0.00,0.00,0.00,1.00,0.00,1,2837,-57.0,0.00,0.16,0.00,0.00,799,107,3797,0.048,-0.224,0.00,299,-5068,0,300,1,3795,0.048,-0.224,0.00,299,-5066,2,300,1,3006,0.040,-0.177,0.00,314,-3970,0,300,1,3005,0.040,-0.147,0.00,325,-3915,0,300,1
9.360,PanicBraking,47.9,-1.39,0.00,0.00,0.00,1.00,0.00,1,2793,-56.6,0.00,0.17,0.00,0.00,767,103,3792,0.048,-0.111,0.00,291,-4774,1,6000,0,3791,0.048,-0.112,0.00,291,-4773,2,6000,0,2997,0.039,-0.170,0.00,310,-3949,-1,300,1,2996,0.039,-0.142,0.00,320,-3890,-1,300,1
9.380,PanicBraking,46.9,-1.39,0.00,0.00,0.00,1.00,0.00,1,2750,-56.1,0.00,0.17,0.00,0.01,735,99,3788,0.048,-0.116,0.00,283,-4796,-1,6000,0,3788,0.048,-0.116,0.00,283,-4797,1,6000,0,2989,0.039,-0.167,0.00,305,-3932,0,300,1,2988,0.039,-0.136,0.00,273,-3861,0,6000,0
9.400,PanicBraking,46.0,-1.39,0.00,0.00,0.00,1.00,0.00,1,2708,-55.6,0.00,0.17,0.00,0.01,705,95,3784,0.048,-0.122,0.00,274,-4825,-1,6000,0,3784,0.048,-0.122,0.00,274,-4826,1,6000,0,2980,0.039,-0.164,0.00,300,-3915,1,300,1,2979,0.039,-0.130,0.00,268,-3833,1,6000,0
9.420,PanicBraking,45.0,-1.39,0.00,0.00,0.00,1.00,0.00,1,2665,-55.1,0.00,0.17,0.00,0.00,675,91,3781,0.048,-0.129,0.00,265,-4857,1,6000,0,3780,0.048,-0.129,0.00,265,-4857,2,6000,0,2971,0.039,-0.160,0.00,295,-3897,0,300,1,2971,0.039,-0.127,0.00,263,-3810,0,6000,0
9.440,PanicBraking,44.0,-1.38,0.00,0.00,0.00,1.00,0.00,1,2624,-54.6,0.00,0.17,0.00,0.00,646,87,3777,0.047,-0.137,0.00,256,-4887,1,6000,0,3777,0.047,-0.138,0.00,256,-4887,2,6000,0,2963,0.039,-0.158,0.00,289,-3882,-1,300,1,2963,0.039,-0.126,0.00,257,-3795,-1,6000,0
9.460,PanicBraking,43.0,-1.38,0.00,0.00,0.00,1.00,0.00,1,2582,-54.2,0.00,0.17,0.00,0.00,617,83,3773,0.047,-0.144,0.00,290,-4907,1,300,1,3773,0.047,-0.145,0.00,290,-4908,2,300,1,2955,0.039,-0.157,0.00,283,-3871,-2,300,1,2954,0.039,-0.126,0.00,250,-3786,-2,6000,0
9.480,PanicBraking,42.0,-1.38,0.00,0.00,0.00,1.00,0.00,1,2541,-53.7,0.00,0.18,0.00,0.00,589,79,3770,0.047,-0.153,0.00,281,-4927,1,300,1,3770,0.047,-0.153,0.00,281,-4928,2,300,1,2946,0.038,-0.159,0.00,276,-3862,-2,300,1,2946,0.038,-0.128,0.00,243,-3781,-2,6000,0
9.500,PanicBraking,41.1,-1.37,0.00,0.00,0.00,1.00,0.00,1,2500,-53.2,0.00,0.18,0.00,0.00,562,76,3767,0.047,-0.165,0.00,271,-4951,1,300,1,3767,0.047,-0.165,0.00,271,-4952,2,300,1,2939,0.038,-0.161,0.00,269,-3857,-1,300,1,2939,0.038,-0.131,0.00,236,-3781,-1,6000,0
9.520,PanicBraking,40.1,-1.37,0.00,0.00,0.00,1.00,0.00,1,2460,-52.8,0.00,0.18,0.00,0.00,536,72,3763,0.047,-0.177,0.00,261,-4971,0,300,1,3763,0.047,-0.178,0.00,261,-4971,2,300,1,2931,0.038,-0.165,0.00,262,-3854,-1,300,1,2931,0.038,-0.134,0.00,228,-3784,-1,6000,0
9.540,PanicBraking,39.1,-1.37,0.00,0.00,0.00,1.00,0.00,1,2419,-52.3,0.00,0.18,0.00,0.00,510,69,3760,0.047,-0.190,0.00,251,-4986,0,300,1,3761,0.047,-0.190,0.00,251,-4986,1,300,1,2923,0.038,-0.170,0.00,254,-3851,-1,300,1,2923,0.038,-0.139,0.00,221,-3788,-1,6000,0
9.560,PanicBraking,38.2,-1.36,0.00,0.00,0.00,1.00,0.00,1,2380,-51.9,0.00,0.18,0.00,0.01,485,65,3757,0.047,-0.207,0.00,241,-5000,-2,300,1,3757,0.047,-0.207,0.00,241,-5000,0,300,1,2916,0.038,-0.182,0.00,245,-3858,1,300,1,2917,0.038,-0.147,0.00,255,-3799,1,300,1
9.580,PanicBraking,37.2,-1.36,0.00,0.00,0.00,1.00,0.00,1,2340,-51.4,0.00,0.18,0.00,0.00,461,62,3754,0.047,-0.223,0.00,230,-5010,0,300,1,3754,0.047,-0.223,0.00,230,-5010,1,300,1,2910,0.038,-0.193,0.00,236,-3861,0,300,1,2910,0.038,-0.158,0.00,246,-3814,0,300,1
9.600,PanicBraking,36.2,-1.36,0.00,0.00,0.00,1.00,0.00,1,2301,-51.0,0.00,0.19,0.00,0.00,437,59,3751,0.047,-0.240,0.00,220,-5018,0,300,1,3751,0.047,-0.240,0.00,220,-5018,1,300,1,2903,0.037,-0.204,0.00,227,-3861,0,300,1,2903,0.037,-0.169,0.00,236,-3823,0,300,1
9.620,PanicBraking,35.3,-1.35,0.00,0.00,0.00,1.00,0.00,1,2262,-50.6,0.00,0.19,0.00,0.00,415,56,3748,0.047,-0.100,0.00,208,-4629,0,6000,0,3748,0.047,-0.100,0.00,208,-4629,1,6000,0,2896,0.037,-0.222,0.00,216,-3865,0,300,1,2897,0.037,-0.185,0.00,226,-3835,0,300,1
9.640,PanicBraking,34.3,-1.36,0.00,0.00,0.00,1.00,0.00,1,2224,-50.1,0.00,0.19,0.00,0.00,392,53,3745,0.047,-0.115,0.00,198,-4739,0,6000,0,3746,0.047,-0.115,0.00,198,-4739,1,6000,0,2890,0.037,-0.238,0.00,206,-3865,-1,300,1,2890,0.037,-0.201,0.00,216,-3842,-1,300,1
9.660,PanicBraking,33.4,-1.35,0.00,0.00,0.00,1.00,0.00,1,2186,-49.7,0.00,0.19,0.00,0.00,371,50,3742,0.047,-0.138,0.00,186,-4844,0,6000,0,3742,0.047,-0.138,0.00,186,-4844,1,6000,0,2885,0.037,-0.261,0.00,195,-3867,0,300,1,2885,0.037,-0.222,0.00,205,-3850,0,300,1
9.680,PanicBraking,32.4,-1.36,0.00,0.00,0.00,1.00,0.00,1,2148,-49.3,0.00,0.19,0.00,0.01,350,47,3740,0.046,-0.154,0.00,219,-4891,0,300,1,3740,0.046,-0.154,0.00,219,-4891,1,300,1,2878,0.037,-0.109,0.00,184,-3610,-1,6000,0,2878,0.037,-0.243,0.00,194,-3851,-1,300,1
9.700,PanicBraking,31.5,-1.35,0.00,0.00,0.00,1.00,0.00,1,2110,-48.8,0.00,0.19,0.00,0.00,329,44,3737,0.046,-0.178,0.00,207,-4937,1,300,1,3737,0.046,-0.178,0.00,207,-4937,2,300,1,2872,0.037,-0.131,0.00,172,-3699,-1,6000,0,2873,0.037,-0.271,0.00,182,-3854,-1,300,1
9.720,PanicBraking,30.5,-1.35,0.00,0.00,0.00,1.00,0.00,1,2073,-48.4,0.00,0.19,0.00,0.00,310,42,3735,0.046,-0.200,0.00,196,-4964,-1,300,1,3735,0.046,-0.200,0.00,196,-4964,0,300,1,2866,0.037,-0.155,0.00,203,-3749,0,300,1,2866,0.037,-0.112,0.00,170,-3608,0,6000,0
9.740,PanicBraking,29.6,-1.34,0.00,0.00,0.00,1.00,0.00,1,2036,-48.0,0.00,0.20,0.00,0.00,291,39,3732,0.046,-0.230,0.00,184,-4987,0,300,1,3733,0.046,-0.230,0.00,184,-4987,1,300,1,2861,0.036,-0.180,0.00,192,-3782,0,300,1,2861,0.036,-0.137,0.00,158,-3702,0,6000,0
9.760,PanicBraking,28.6,-1.34,0.00,0.00,0.00,1.00,0.00,1,2000,-47.6,0.00,0.20,0.00,0.00,272,37,3730,0.046,-0.257,0.00,172,-4999,0,300,1,3730,0.046,-0.257,0.00,172,-4999,0,300,1,2855,0.036,-0.212,0.00,179,-3804,0,300,1,2856,0.036,-0.166,0.00,189,-3756,0,300,1
9.780,PanicBraking,27.7,-1.33,0.00,0.00,0.00,1.00,0.00,1,1964,-47.2,0.00,0.20,0.00,0.00,255,34,3728,0.046,-0.090,0.00,158,-4491,-1,6000,0,3728,0.046,-0.090,0.00,158,-4490,-1,6000,0,2851,0.036,-0.247,0.00,166,-3816,1,300,1,2851,0.036,-0.198,0.00,176,-3787,1,300,1
9.800,PanicBraking,26.7,-1.34,0.00,0.00,0.00,1.00,0.00,1,1928,-46.8,0.00,0.20,0.00,0.00,237,32,3726,0.046,-0.114,0.00,147,-4705,0,6000,0,3726,0.046,-0.114,0.00,147,-4705,1,6000,0,2846,0.036,-0.284,0.00,153,-3821,0,300,1,2846,0.036,-0.236,0.00,163,-3805,0,300,1
9.820,PanicBraking,25.8,-1.34,0.00,0.00,0.00,1.00,0.00,1,1892,-46.4,0.00,0.20,0.00,0.01,221,30,3724,0.046,-0.147,0.00,178,-4851,0,300,1,3724,0.046,-0.147,0.00,178,-4851,0,300,1,2841,0.036,-0.105,0.00,140,-3539,0,6000,0,2841,0.036,-0.275,0.00,150,-3812,0,300,1
9.840,PanicBraking,24.8,-1.33,0.00,0.00,0.00,1.00,0.00,1,1857,-46.0,0.00,0.20,0.00,0.00,205,28,3721,0.046,-0.189,0.00,164,-4932,1,300,1,3721,0.046,-0.189,0.00,164,-4932,1,300,1,2837,0.036,-0.143,0.00,169,-3686,-1,300,1,2837,0.036,-0.320,0.00,136,-3817,-1,300,1
9.860,PanicBraking,23.9,-1.34,0.00,0.00,0.00,1.00,0.00,1,1822,-45.6,0.00,0.20,0.00,0.00,190,26,3720,0.046,-0.222,0.00,152,-4964,0,300,1,3720,0.046,-0.222,0.00,152,-4964,0,300,1,2832,0.036,-0.187,0.00,155,-3751,0,300,1,2832,0.036,-0.133,0.00,122,-3651,0,6000,0
9.880,PanicBraking,23.0,-1.32,0.00,0.00,0.00,1.00,0.00,1,1787,-45.2,0.00,0.20,0.00,0.00,175,24,3717,0.046,-0.275,0.00,137,-4988,-1,300,1,3717,0.046,-0.275,0.00,137,-4988,0,300,1,2828,0.035,-0.237,0.00,141,-3782,1,300,1,2829,0.035,-0.179,0.00,151,-3738,1,300,1
9.900,PanicBraking,22.0,-1.31,0.00,0.00,0.00,1.00,0.00,1,1753,-44.8,0.00,0.20,0.00,0.00,161,22,3714,0.045,-0.079,0.00,121,-4324,0,6000,0,3714,0.045,-0.079,0.00,121,-4324,0,6000,0,2826,0.035,-0.292,0.00,126,-3796,1,300,1,2826,0.035,-0.231,0.00,136,-3775,1,300,1
9.920,PanicBraking,21.1,-1.32,0.00,0.00,0.00,1.00,0.00,1,1719,-44.4,0.00,0.20,0.00,0.00,148,20,3711,0.045,-0.145,0.00,148,-4827,0,300,1,3711,0.045,-0.145,0.00,148,-4827,0,300,1,2824,0.035,-0.353,0.00,112,-3803,0,300,1,2824,0.035,-0.288,0.00,122,-3793,0,300,1
9.940,PanicBraking,20.2,-1.31,0.00,0.00,0.00,1.00,0.00,1,1685,-44.0,0.00,0.20,0.00,0.00,135,18,3708,0.045,-0.220,0.00,130,-4947,3,300,1,3708,0.045,-0.220,0.00,130,-4947,3,300,1,2822,0.035,-0.138,0.00,97,-3651,-2,6000,0,2822,0.035,-0.350,0.00,107,-3800,-2,300,1
9.960,PanicBraking,19.3,-1.31,0.00,0.00,0.00,1.00,0.00,1,1652,-43.7,0.00,0.21,0.00,-0.01,123,17,3705,0.045,-0.304,0.00,113,-4982,1,300,1,3705,0.045,-0.304,0.00,113,-4982,2,300,1,2819,0.035,-0.195,0.00,125,-3742,-1,300,1,2819,0.035,-0.124,0.00,93,-3603,-1,6000,0
9.980,PanicBraking,18.3,-1.31,0.00,0.00,0.00,1.00,0.00,1,1619,-43.3,0.00,0.21,0.00,0.00,111,15,3704,0.045,-0.076,0.00,95,-4268,2,6000,0,3704,0.045,-0.076,0.00,95,-4268,2,6000,0,2816,0.035,-0.266,0.00,110,-3776,-1,300,1,2816,0.035,-0.190,0.00,120,-3732,-1,300,1
10.000,PanicBraking,17.4,-1.31,0.00,0.00,0.00,1.00,0.00,1,1586,-42.9,0.00,0.21,0.00,0.00,100,14,3702,0.045,-0.158,0.00,122,-4853,1,300,1,3702,0.045,-0.158,0.00,122,-4853,2,300,1,2813,0.035,-0.342,0.00,95,-3787,-1,300,1,2813,0.035,-0.261,0.00,105,-3770,-1,300,1
10.020,PanicBraking,16.5,-1.30,0.00,0.00,0.00,1.00,0.00,1,1553,-42.5,0.00,0.21,0.00,0.01,90,12,3701,0.045,-0.252,0.00,104,-4957,2,300,1,3701,0.045,-0.252,0.00,105,-4957,2,300,1,2809,0.035,-0.084,0.00,79,-3330,-3,6000,0,2809,0.035,-0.348,0.00,89,-3783,-3,300,1
10.040,PanicBraking,15.6,-1.31,0.00,0.00,0.00,1.00,0.00,1,1521,-42.2,0.00,0.21,0.00,-0.01,80,11,3700,0.045,-0.357,0.00,87,-4984,3,300,1,3700,0.045,-0.357,0.00,87,-4984,4,300,1,2806,0.035,-0.161,0.00,107,-3682,-3,300,1,2806,0.035,-0.079,0.00,73,-3265,-3,6000,0
10.060,PanicBraking,14.6,-1.31,0.00,0.00,0.00,1.00,0.00,1,1489,-41.8,0.00,0.21,0.00,0.00,71,10,3699,0.045,-0.074,0.00,69,-4228,-6,6000,0,3699,0.045,-0.074,0.00,69,-4226,-5,6000,0,2803,0.034,-0.257,0.00,90,-3756,3,300,1,2803,0.034,-0.163,0.00,101,-3681,3,300,1
10.080,PanicBraking,13.7,-1.31,0.00,0.00,0.00,1.00,0.00,1,1457,-41.5,0.00,0.21,0.00,0.00,62,8,3698,0.045,-0.179,0.00,96,-4887,-1,300,1,3698,0.045,-0.179,0.00,96,-4887,0,300,1,2800,0.034,-0.370,0.00,73,-3773,1,300,1,2800,0.034,-0.268,0.00,84,-3756,1,300,1
10.100,PanicBraking,12.8,-1.30,0.00,0.00,0.00,1.00,0.00,1,1425,-41.1,0.00,0.21,0.00,0.00,54,7,3697,0.045,-0.302,0.00,79,-4970,3,300,1,3697,0.045,-0.302,0.00,79,-4970,3,300,1,2798,0.034,-0.487,0.00,58,-3776,-3,300,1,2798,0.034,-0.391,0.00,67,-3771,-3,300,1
10.120,PanicBraking,11.9,-1.30,0.00,0.00,0.00,1.00,0.00,1,1394,-40.8,0.00,0.21,0.00,-0.02,47,6,3696,0.045,-0.444,0.00,61,-4987,4,300,1,3696,0.045,-0.443,0.00,61,-4987,4,300,1,2795,0.034,-0.152,0.00,84,-3652,-4,300,1,2795,0.034,-0.061,0.00,48,-2963,-4,6000,0
10.140,PanicBraking,11.0,-1.30,0.00,0.00,0.00,1.00,0.00,1,1363,-40.4,0.00,0.21,0.00,0.00,40,5,3695,0.044,-0.072,0.00,43,-4185,-2,6000,0,3695,0.044,-0.072,0.00,43,-4184,-1,6000,0,2793,0.034,-0.307,0.00,65,-3756,0,300,1,2793,0.034,-0.211,0.00,73,-3720,0,300,1
10.160,PanicBraking,10.0,-1.31,0.00,0.00,0.00,1.00,0.00,1,1332,-40.1,0.00,0.21,0.00,0.00,33,5,3694,0.044,-0.217,0.00,71,-4926,-3,300,1,3695,0.044,-0.217,0.00,71,-4926,-2,300,1,2792,0.034,-0.474,0.00,48,-3767,1,300,1,2792,0.034,-0.369,0.00,56,-3762,1,300,1
10.180,PanicBraking,9.1,-1.29,0.00,0.00,0.00,1.00,0.00,1,1302,-39.7,0.00,0.21,0.00,0.01,27,4,3693,0.044,-0.393,0.01,53,-4979,27,300,1,3693,0.044,-0.393,0.01,53,-4979,27,300,1,2790,0.034,-0.056,-0.01,28,-2848,-19,6000,0,2790,0.034,-0.588,-0.01,36,-3767,-19,300,1
10.200,PanicBraking,8.2,-1.30,0.00,0.00,0.00,1.00,0.00,1,1272,-39.4,0.00,0.21,0.00,0.00,22,3,3692,0.044,-0.608,0.00,35,-4985,-3,300,1,3692,0.044,-0.608,0.00,35,-4985,-2,300,1,2789,0.034,-0.262,0.00,54,-3739,2,300,1,2789,0.034,-0.135,0.00,19,-3602,2,6000,0
10.220,PanicBraking,7.3,-1.27,0.00,0.00,0.00,1.00,0.00,1,1242,-39.0,0.00,0.21,0.00,0.01,18,2,3688,0.044,-0.073,-0.01,18,-4196,-26,6000,0,3688,0.044,-0.073,-0.01,18,-4192,-25,6000,0,2791,0.034,-0.633,0.01,28,-3767,15,300,1,2791,0.034,-0.490,0.01,36,-3766,15,300,1
10.240,PanicBraking,6.4,-1.27,0.00,0.00,0.00,1.00,0.00,1,1212,-38.7,0.00,0.21,0.00,-0.01,14,2,3683,0.044,-0.275,0.00,45,-4943,-10,300,1,3683,0.044,-0.275,0.00,45,-4943,-9,300,1,2794,0.034,-0.219,0.00,45,-3727,8,300,1,2794,0.034,-0.076,0.00,8,-3214,8,6000,0
10.260,PanicBraking,5.5,-1.26,0.00,0.00,0.00,1.00,0.00,1,1183,-38.4,0.00,0.21,0.00,0.01,10,1,3679,0.044,-0.482,-0.01,27,-4965,-10,300,1,3679,0.044,-0.482,0.00,27,-4965,-10,300,1,2797,0.033,-0.587,0.01,18,-3776,8,300,1,2797,0.033,-0.438,0.01,26,-3773,8,300,1
10.280,PanicBraking,4.7,-1.21,0.00,0.00,0.00,1.00,0.00,1,1153,-38.0,0.00,0.21,0.00,-0.11,7,1,3672,0.044,-0.723,0.01,12,-4957,21,300,1,3672,0.044,-0.722,0.01,12,-4957,22,300,1,2802,0.033,-0.754,-0.02,7,-3782,-29,300,1,2802,0.033,-0.004,-0.02,-9,-266,-29,6000,0
10.300,PanicBraking,3.8,-1.23,0.00,0.00,0.00,1.00,0.00,1,1124,-37.7,0.00,0.21,0.00,0.00,5,1,3665,0.044,-0.054,-0.02,-9,-3660,-35,6000,0,3665,0.044,-0.056,-0.02,-9,-3742,-33,6000,0,2808,0.033,-0.734,0.01,1,-3790,21,300,1,2808,0.033,-0.070,0.01,-11,-3145,21,6000,0
10.320,PanicBraking,3.0,-1.19,0.00,0.00,0.00,1.00,0.00,1,1096,-37.4,0.00,0.20,0.00,-0.02,3,0,3653,0.044,-0.214,0.02,22,-4868,50,300,1,3653,0.044,-0.228,0.03,21,-4879,51,300,1,2818,0.033,-0.549,-0.02,5,-3804,-32,300,1,2818,0.033,-0.791,-0.02,-8,-3804,-32,300,1
10.340,PanicBraking,2.2,-1.09,0.00,0.00,0.00,1.00,0.00,1,1067,-37.1,0.00,0.20,0.00,0.06,2,0,3629,0.043,-0.656,-0.07,-4,-4897,-132,300,1,3629,0.043,-0.694,-0.07,-6,-4898,-131,300,1,2840,0.033,-0.516,0.06,1,-3833,92,300,1,2840,0.033,-0.537,0.06,0,-3833,92,300,1
10.360,PanicBraking,1.3,-1.20,0.00,0.00,0.00,1.00,0.00,1,1039,-36.7,0.00,0.20,0.00,0.03,1,0,3627,0.043,-0.408,-0.03,3,-4891,-50,300,1,3627,0.043,-0.434,-0.02,2,-4893,-50,300,1,2842,0.033,-0.743,0.03,-18,-3836,45,300,1,2843,0.033,-0.741,0.03,-17,-3837,45,300,1
10.380,ReLaunching,0.6,-0.99,0.00,0.00,0.00,1.00,0.00,1,1011,-36.4,0.00,0.19,0.00,0.46,0,0,3606,0.043,0.380,-0.20,11,4851,-401,300,1,3606,0.043,-0.640,-0.20,-15,-4852,-400,300,1,2858,0.033,-0.058,0.20,-35,-2969,307,6000,0,2859,0.033,-0.050,0.20,-36,-2749,307,6000,0
10.400,ReLaunching,0.3,-0.55,0.00,0.00,0.00,1.00,0.00,1,983,-36.2,0.00,0.17,0.00,-0.01,0,0,3512,0.043,0.677,0.23,24,4720,447,300,1,3510,0.043,-0.117,0.23,53,-4454,449,6000,0,2936,0.034,-0.286,-0.23,-1,-3944,-362,300,1,2935,0.034,-0.289,-0.23,-1,-3943,-362,300,1
10.420,ReLaunching,0.3,0.00,0.00,0.00,0.80,0.00,0.00,1,956,-36.0,0.00,0.14,0.00,0.39,0,0,3358,0.042,0.142,-0.19,-4,4361,-342,300,1,3359,0.042,-0.375,-0.19,-5,-4521,-342,300,1,3071,0.034,0.908,0.17,38,4136,280,300,1,3071,0.034,0.914,0.17,38,4137,280,300,1
10.440,ReLaunching,0.3,0.07,0.00,0.00,0.80,0.00,0.00,1,1039,220.2,1.00,0.10,0.00,0.00,0,0,3197,0.041,-0.100,-0.01,8,-3946,-12,0,0,3197,0.041,-0.100,-0.01,8,-3948,-12,0,0,3224,0.035,-0.099,0.01,8,-3968,17,0,0,3224,0.035,-0.099,0.01,8,-3970,17,0,0
10.460,ReLaunching,0.4,0.08,0.00,0.00,0.80,0.00,0.00,1,1213,236.0,1.03,0.06,0.00,-0.01,0,0,3109,0.040,0.094,0.00,-2,3791,-1,0,0,3110,0.040,0.094,0.00,-2,3792,0,0,0,3326,0.037,0.104,0.00,-3,4139,0,0,0,3327,0.037,0.104,0.00,-3,4140,0,0,0
10.480,ReLaunching,0.3,-0.08,0.00,0.00,0.80,0.00,0.00,1,1400,253.3,1.05,0.02,0.00,0.01,0,0,3031,0.039,-0.094,0.00,8,-3688,0,0,0,3031,0.039,-0.094,0.00,8,-3690,0,0,0,3420,0.038,-0.106,0.00,8,-4266,0,0,0,3421,0.038,-0.106,0.00,8,-4267,0,0,0
10.500,ReLaunching,0.4,0.08,0.00,0.00,0.80,0.00,0.00,1,1601,272.1,1.08,-0.01,0.00,0.01,0,0,3011,0.038,0.091,0.00,-2,3639,-1,0,0,3011,0.038,0.091,0.00,-2,3640,0,0,0,3463,0.039,0.109,0.00,-3,4346,0,0,0,3464,0.039,0.109,0.00,-3,4347,0,0,0
10.520,ReLaunching,0.3,-0.08,0.00,0.00,0.80,0.00,0.00,1,1818,292.8,1.11,-0.04,0.00,0.02,0,0,2984,0.037,-0.092,0.00,7,-3615,-1,0,0,2985,0.037,-0.092,0.00,7,-3616,0,0,0,3503,0.039,-0.109,0.00,8,-4390,0,0,0,3504,0.039,-0.109,0.00,8,-4391,0,0,0
10.540,ReLaunching,0.4,0.08,0.00,0.00,0.80,0.00,0.00,1,2050,315.1,1.14,-0.06,0.00,0.01,0,0,3003,0.037,0.091,0.00,-2,3627,-1,0,0,3003,0.037,0.091,0.00,-2,3628,0,0,0,3499,0.040,0.111,0.00,-3,4401,0,0,0,3500,0.040,0.111,0.00,-3,4402,0,0,0
