Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
20.1,1,875.1,484.91,-0.1,1652.21,249.1,0.02,0.0,0.0,1.0,0.0,1.0,5,7646,311.5,2.0,-0.54,0.0,0.12,1286,1846,5275,0.0762,-0.002,0.0,-0.1,0.03,-6.0,2059,-72,-2,0,0,5277,0.0762,0.001,0.0,-0.1,0.19,-5.84,2059,-95,149,0,0,5048,0.0997,0.0,0.014,-0.086,0.22,-5.81,2091,1318,220,0,0,5050,0.0997,0.003,0.014,-0.086,-0.17,-5.86,2091,1328,-175,0,0
20.12,1,876.5,484.91,-0.1,1653.59,249.1,0.0,0.0,0.0,1.0,0.0,1.0,5,7646,311.8,2.0,-0.54,0.0,0.09,1287,1846,5282,0.0762,0.0,-0.001,-0.099,-0.07,-5.96,2062,-24,-46,0,0,5280,0.0762,-0.001,-0.001,-0.099,0.08,-5.95,2061,-38,119,0,0,5040,0.0998,0.002,0.013,-0.087,0.17,-5.86,2092,1183,175,0,0,5039,0.0997,0.0,0.013,-0.087,-0.23,-5.8,2092,1195,-216,0,0
20.14,1,877.9,484.91,-0.1,1654.97,249.1,0.0,-0.01,0.0,1.0,0.0,1.0,5,7649,311.2,2.0,-0.54,0.0,0.08,1288,1846,5275,0.0762,0.0,-0.001,-0.099,-0.13,-5.9,2063,-100,-134,0,0,5293,0.0762,0.001,-0.001,-0.099,0.02,-6.01,2063,-105,29,0,0,5020,0.0997,-0.003,0.013,-0.087,0.19,-5.85,2093,1262,195,0,0,5036,0.0997,-0.001,0.014,-0.086,-0.21,-5.82,2093,1266,-203,0,0
20.16,1,879.3,484.91,-0.1,1656.36,249.1,0.01,-0.01,0.0,1.0,0.0,1.0,5,7649,311.4,2.0,-0.54,0.0,0.05,1288,1846,5274,0.0762,-0.001,-0.001,-0.099,-0.11,-5.92,2063,-104,-95,0,0,5292,0.0762,0.003,0.001,-0.099,0.16,-5.87,2062,35,111,0,0,5031,0.0996,-0.004,0.014,-0.086,0.22,-5.82,2092,1266,192,0,0,5045,0.0997,0.0,0.014,-0.086,-0.19,-5.84,2092,1269,-208,0,0
20.18,1,880.6,484.91,-0.1,1657.74,249.1,0.01,0.0,0.0,1.0,0.0,1.0,5,7649,311.3,2.0,-0.54,0.0,0.07,1288,1846,5274,0.0762,-0.001,-0.001,-0.099,-0.08,-5.95,2062,-62,-87,0,0,5289,0.0763,0.001,-0.001,-0.099,0.06,-5.97,2062,-61,69,0,0,5029,0.0996,-0.001,0.013,-0.087,0.21,-5.82,2093,1241,199,0,0,5042,0.0997,0.001,0.013,-0.087,-0.19,-5.84,2092,1242,-195,0,0
20.2,1,882.0,484.91,-0.1,1659.13,249.1,0.02,0.0,0.0,1.0,0.0,1.0,5,7642,312.2,2.0,-0.54,0.0,-0.04,1287,1846,5276,0.0762,-0.001,0.0,-0.1,-0.06,-5.97,2062,-3,-68,0,0,5273,0.0762,0.0,-0.001,-0.099,0.09,-5.95,2061,-50,107,0,0,5055,0.0996,0.001,0.015,-0.085,0.3,-5.73,2090,1299,251,0,0,5053,0.0997,0.001,0.015,-0.085,-0.1,-5.93,2090,1297,-151,0,0
20.22,1,883.4,484.91,-0.1,1660.51,249.1,0.0,0.0,0.0,1.0,0.0,1.0,5,7648,311.5,2.0,-0.54,0.0,-0.04,1288,1846,5288,0.0762,0.001,-0.001,-0.099,-0.08,-5.95,2063,-93,-58,0,0,5278,0.0762,-0.002,-0.001,-0.099,0.08,-5.96,2063,-76,102,0,0,5043,0.0997,0.004,0.014,-0.086,0.26,-5.78,2092,1261,219,0,0,5034,0.0997,0.001,0.014,-0.086,-0.15,-5.88,2092,1257,-176,0,0
20.24,1,884.8,484.91,-0.1,1661.89,249.1,0.01,0.0,0.0,1.0,0.0,1.0,5,7650,311.2,2.0,-0.54,0.0,0.05,1288,1846,5286,0.0762,0.002,-0.001,-0.099,-0.08,-5.95,2062,-79,-55,0,0,5277,0.0762,0.0,-0.002,-0.098,0.07,-5.96,2061,-109,107,0,0,5042,0.0997,-0.002,0.013,-0.087,0.16,-5.87,2093,1224,169,0,0,5035,0.0997,-0.003,0.013,-0.087,-0.24,-5.8,2093,1224,-231,0,0
20.26,1,886.2,484.91,-0.1,1663.28,249.1,0.01,0.0,0.0,1.0,0.0,1.0,5,7647,311.5,2.0,-0.54,0.0,0.06,1288,1846,5278,0.0762,0.0,0.0,-0.1,-0.07,-5.97,2063,-57,-94,0,0,5281,0.0762,0.0,0.0,-0.1,0.08,-5.95,2063,-60,64,0,0,5036,0.0997,0.0,0.015,-0.085,0.32,-5.71,2092,1322,260,0,0,5038,0.0997,0.0,0.015,-0.085,-0.12,-5.91,2092,1336,-162,0,0
20.28,1,887.6,484.91,-0.1,1664.66,249.1,0.02,0.0,0.0,1.0,0.0,1.0,5,7646,311.6,2.0,-0.54,0.0,0.07,1287,1846,5283,0.0762,-0.001,-0.001,-0.099,-0.03,-6.0,2059,-110,-19,0,0,5270,0.0762,0.0,-0.003,-0.097,0.03,-6.0,2059,-144,135,0,0,5059,0.0997,0.001,0.013,-0.087,0.2,-5.83,2092,1242,206,0,0,5048,0.0997,0.001,0.013,-0.087,-0.2,-5.83,2092,1239,-198,0,0
20.3,1,888.9,484.92,-0.1,1666.05,249.1,0.0,0.0,0.0,1.0,0.0,1.0,5,7649,311.3,2.0,-0.54,0.0,0.13,1287,1846,5282,0.0762,0.001,-0.002,-0.098,-0.12,-5.91,2061,-176,-84,0,0,5277,0.0762,-0.002,-0.002,-0.098,0.03,-6.0,2063,-175,45,0,0,5047,0.0998,0.004,0.013,-0.087,0.17,-5.86,2093,1218,176,0,0,5042,0.0997,0.001,0.017,-0.083,0.03,-6.0,2091,1476,-99,0,0
20.32,1,890.3,484.92,-0.1,1667.43,249.1,0.0,0.0,0.0,1.0,0.0,1.0,5,7651,311.2,2.0,-0.54,0.0,0.11,1287,1846,5283,0.0762,0.0,0.0,-0.1,-0.08,-5.95,2062,-75,-106,0,0,5281,0.0762,0.0,-0.001,-0.099,0.06,-5.97,2062,-98,52,0,0,5041,0.0998,0.0,0.013,-0.087,0.18,-5.85,2093,1223,180,0,0,5039,0.0997,0.0,0.013,-0.087,-0.22,-5.81,2093,1223,-221,0,0
20.34,1,891.7,484.92,-0.1,1668.81,249.2,0.0,-0.01,0.0,1.0,0.0,1.0,5,7651,311.0,2.0,-0.54,0.0,0.05,1288,1846,5271,0.0762,-0.001,-0.001,-0.099,-0.13,-5.9,2063,-103,-126,0,0,5292,0.0762,0.002,-0.001,-0.099,0.02,-6.01,2063,-106,32,0,0,5027,0.0997,-0.003,0.013,-0.087,0.18,-5.85,2093,1232,192,0,0,5047,0.0997,0.0,0.013,-0.087,-0.22,-5.81,2093,1256,-201,0,0
20.36,1,893.1,484.92,-0.1,1670.2,249.2,0.02,0.0,0.0,1.0,0.0,1.0,5,7648,311.4,2.0,-0.54,0.0,0.01,1287,1847,5272,0.0762,-0.002,0.002,-0.098,0.06,-5.97,2061,98,-13,0,0,5283,0.0762,0.002,0.001,-0.099,0.19,-5.84,2061,-5,141,0,0,5044,0.0997,-0.002,0.013,-0.087,0.17,-5.86,2092,1200,190,0,0,5052,0.0997,0.002,0.013,-0.087,-0.22,-5.81,2092,1199,-213,0,0
20.38,1,894.5,484.92,-0.1,1671.58,249.2,0.0,0.0,0.0,1.0,0.0,1.0,5,7651,311.1,2.0,-0.54,0.0,0.12,1287,1847,5278,0.0762,0.0,-0.001,-0.099,-0.05,-5.98,2060,-106,-35,0,0,5276,0.0762,-0.001,-0.001,-0.099,0.1,-5.93,2061,-82,110,0,0,5045,0.0997,0.002,0.013,-0.087,0.19,-5.84,2093,1219,192,0,0,5042,0.0997,0.001,0.013,-0.087,-0.2,-5.83,2093,1223,-210,0,0
20.4,1,895.9,484.92,-0.1,1672.97,249.2,0.01,0.02,0.0,1.0,0.0,1.0,5,7641,312.4,2.0,-0.54,0.0,0.02,1286,1847,5290,0.0762,0.001,-0.002,-0.098,-0.13,-5.9,2062,-128,-92,0,0,5260,0.0762,-0.002,-0.002,-0.098,0.02,-6.01,2062,-225,45,0,0,5069,0.0998,0.002,0.012,-0.088,0.22,-5.81,2090,1216,257,0,0,5045,0.0997,0.0,0.013,-0.087,-0.13,-5.9,2091,1186,-153,0,0
20.42,1,897.2,484.92,-0.1,1674.35,249.2,-0.01,0.0,0.0,1.0,0.0,1.0,5,7649,311.3,2.0,-0.54,0.0,-0.08,1287,1847,5285,0.0763,0.002,-0.001,-0.099,-0.12,-5.92,2064,-119,-119,0,0,5279,0.0761,-0.002,-0.001,-0.099,0.04,-5.99,2064,-116,44,0,0,5039,0.0998,0.003,0.013,-0.087,0.17,-5.86,2093,1202,189,0,0,5034,0.0997,-0.002,0.013,-0.087,-0.23,-5.81,2093,1197,-206,0,0
20.44,1,898.6,484.92,-0.1,1675.74,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7650,311.1,2.0,-0.54,0.0,-0.1,1288,1847,5277,0.0762,-0.001,-0.001,-0.099,-0.06,-5.97,2064,-88,-68,0,0,5284,0.0762,0.002,0.0,-0.1,0.13,-5.9,2062,14,139,0,0,5031,0.0997,-0.004,0.013,-0.087,0.19,-5.84,2093,1266,201,0,0,5037,0.0997,-0.002,0.013,-0.087,-0.21,-5.82,2093,1257,-204,0,0
20.46,1,900.0,484.92,-0.1,1677.12,249.2,0.0,0.0,0.0,1.0,0.0,1.0,5,7652,311.0,2.0,-0.54,0.0,0.0,1289,1847,5283,0.0762,0.0,-0.001,-0.099,-0.08,-5.95,2063,-137,-82,0,0,5282,0.0762,0.0,-0.001,-0.099,0.07,-5.96,2064,-123,73,0,0,5029,0.0997,-0.001,0.014,-0.086,0.23,-5.8,2093,1259,200,0,0,5029,0.0996,-0.001,0.013,-0.087,-0.23,-5.8,2093,1219,-221,0,0
20.48,1,901.4,484.92,-0.1,1678.5,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7648,311.5,2.0,-0.54,0.0,-0.07,1289,1847,5274,0.0762,0.0,0.0,-0.1,-0.05,-5.98,2063,-72,-76,0,0,5281,0.0762,0.001,0.0,-0.1,0.09,-5.94,2063,-75,78,0,0,5033,0.0997,-0.003,0.015,-0.085,0.28,-5.75,2092,1317,228,0,0,5038,0.0996,-0.002,0.015,-0.085,-0.12,-5.91,2092,1299,-162,0,0
20.5,1,902.8,484.93,-0.1,1679.89,249.2,0.0,0.0,0.0,1.0,0.0,1.0,5,7649,311.4,2.0,-0.54,0.0,-0.12,1288,1847,5282,0.0762,0.0,-0.001,-0.099,-0.07,-5.96,2064,-89,-86,0,0,5278,0.0762,-0.001,-0.001,-0.099,0.08,-5.95,2064,-98,79,0,0,5043,0.0997,0.002,0.012,-0.088,0.17,-5.87,2093,1181,186,0,0,5040,0.0996,0.002,0.012,-0.088,-0.23,-5.8,2093,1169,-225,0,0
20.52,1,904.2,484.93,-0.1,1681.27,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7650,311.1,2.0,-0.54,0.0,-0.11,1289,1847,5280,0.0762,0.0,-0.001,-0.099,-0.09,-5.94,2064,-100,-77,0,0,5282,0.0762,0.001,-0.001,-0.099,0.07,-5.96,2064,-104,87,0,0,5037,0.0997,-0.001,0.013,-0.087,0.16,-5.87,2093,1224,178,0,0,5037,0.0996,-0.001,0.013,-0.087,-0.24,-5.8,2093,1215,-219,0,0
20.54,1,905.6,484.93,-0.1,1682.66,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7652,310.9,2.0,-0.54,0.0,-0.01,1289,1847,5280,0.0762,0.0,0.0,-0.1,0.0,-6.03,2062,22,-6,0,0,5282,0.0762,0.001,-0.001,-0.099,0.14,-5.89,2061,-37,156,0,0,5041,0.0997,0.0,0.013,-0.087,0.18,-5.85,2093,1261,194,0,0,5041,0.0996,0.0,0.013,-0.087,-0.22,-5.82,2093,1260,-208,0,0
20.56,1,906.9,484.93,-0.1,1684.04,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7650,311.1,2.0,-0.54,0.0,0.05,1289,1847,5281,0.0762,0.0,-0.001,-0.099,-0.09,-5.94,2063,-96,-83,0,0,5280,0.0762,-0.001,-0.001,-0.099,0.06,-5.97,2063,-96,74,0,0,5040,0.0997,0.001,0.014,-0.086,0.23,-5.8,2093,1281,205,0,0,5039,0.0996,0.0,0.014,-0.086,-0.17,-5.86,2093,1318,-171,0,0
20.58,1,908.3,484.93,-0.1,1685.43,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7645,312.0,2.0,-0.54,0.0,-0.03,1287,1847,5282,0.0762,0.0,-0.001,-0.099,-0.13,-5.9,2064,-138,-115,0,0,5269,0.0762,-0.001,-0.001,-0.099,0.03,-6.0,2064,-131,48,0,0,5063,0.0997,0.002,0.014,-0.086,0.29,-5.74,2091,1291,257,0,0,5051,0.0997,0.002,0.012,-0.088,-0.22,-5.82,2092,1146,-210,0,0
20.6,1,909.7,484.93,-0.1,1686.81,249.2,0.0,-0.01,0.0,1.0,0.0,1.0,5,7652,310.9,2.0,-0.54,0.0,-0.05,1288,1847,5277,0.0762,0.0,-0.001,-0.099,-0.09,-5.94,2064,-85,-77,0,0,5286,0.0762,0.0,-0.001,-0.099,0.06,-5.97,2064,-83,87,0,0,5035,0.0998,0.002,0.014,-0.086,0.23,-5.8,2093,1262,202,0,0,5043,0.0997,0.001,0.014,-0.086,-0.16,-5.87,2093,1267,-193,0,0
20.62,1,911.1,484.93,-0.1,1688.2,249.2,0.01,0.0,0.0,1.0,0.0,1.0,5,7650,311.2,2.0,-0.54,0.0,-0.04,1289,1847,5278,0.0762,0.0,-0.001,-0.099,-0.11,-5.93,2064,-101,-99,0,0,5286,0.0762,0.002,-0.001,-0.099,0.05,-5.98,2064,-117,67,0,0,5035,0.0997,-0.003,0.013,-0.087,0.17,-5.86,2093,1224,199,0,0,5042,0.0997,-0.001,0.013,-0.087,-0.23,-5.8,2093,1230,-212,0,0
20.64,1,912.5,484.93,-0.1,1689.58,249.2,0.02,0.01,0.0,1.0,0.0,1.0,5,7647,311.5,2.0,-0.54,0.0,-0.04,1288,1848,5281,0.0762,0.0,0.0,-0.1,0.02,-6.02,2062,-22,-24,0,0,5274,0.0762,0.0,0.0,-0.1,0.16,-5.87,2062,-50,135,0,0,5055,0.0997,0.002,0.013,-0.087,0.2,-5.83,2092,1236,208,0,0,5049,0.0997,0.002,0.013,-0.087,-0.2,-5.83,2092,1235,-191,0,0
20.66,1,913.9,484.93,-0.1,1690.96,249.2,0.0,0.0,0.0,1.0,0.0,1.0,5,7646,311.5,2.0,-0.54,0.0,-0.01,1287,1848,5282,0.0762,0.001,-0.001,-0.099,-0.06,-5.97,2063,-104,-83,0,0,5275,0.0762,-0.002,-0.001,-0.099,0.08,-5.95,2063,-107,75,0,0,5058,0.0998,0.003,0.012,-0.088,0.16,-5.87,2092,1250,218,0,0,5054,0.0997,0.001,0.014,-0.086,-0.14,-5.89,2091,1343,-138,0,0
20.68,1,915.2,484.93,-0.1,1692.35,249.2,0.0,0.0,0.0,1.0,0.0,1.0,5,7652,311.0,2.0,-0.54,0.0,0.02,1287,1848,5282,0.0762,0.0,-0.001,-0.099,-0.11,-5.92,2064,-122,-99,0,0,5281,0.0762,0.0,-0.001,-0.099,0.04,-5.99,2064,-103,55,0,0,5045,0.0998,0.002,0.013,-0.087,0.16,-5.87,2093,1202,178,0,0,5045,0.0998,0.002,0.013,-0.087,-0.24,-5.79,2093,1204,-223,0,0
20.7,1,916.6,484.94,-0.1,1693.73,249.2,0.0,-0.01,0.0,1.0,0.0,1.0,5,7654,310.8,2.0,-0.54,0.0,0.0,1288,1848,5276,0.0762,0.0,-0.001,-0.099,-0.12,-5.91,2064,-108,-100,0,0,5289,0.0762,0.002,-0.001,-0.099,0.03,-6.0,2064,-85,70,0,0,5027,0.0998,-0.003,0.013,-0.087,0.19,-5.84,2094,1226,179,0,0,5040,0.0997,-0.001,0.013,-0.087,-0.21,-5.82,2094,1228,-220,0,0
20.72,1,918.0,484.94,-0.1,1695.12,249.3,0.01,0.0,0.0,1.0,0.0,1.0,5,7647,311.5,2.0,-0.54,0.0,-0.04,1288,1848,5275,0.0762,-0.001,-0.001,-0.099,-0.11,-5.92,2064,-106,-95,0,0,5281,0.0762,0.001,-0.001,-0.099,0.04,-5.99,2064,-111,66,0,0,5037,0.0997,-0.004,0.013,-0.087,0.2,-5.83,2092,1241,226,0,0,5042,0.0997,-0.001,0.013,-0.087,-0.2,-5.83,2092,1233,-192,0,0
20.74,1,919.4,484.94,-0.1,1696.5,249.3,0.02,0.01,0.0,1.0,0.0,1.0,5,7646,311.8,2.0,-0.54,0.0,-0.08,1287,1848,5280,0.0762,0.0,-0.002,-0.098,-0.06,-5.97,2062,-96,-34,0,0,5267,0.0762,-0.002,-0.002,-0.098,0.09,-5.94,2061,-120,127,0,0,5060,0.0998,0.003,0.014,-0.086,0.26,-5.77,2091,1266,230,0,0,5049,0.0997,0.001,0.014,-0.086,-0.13,-5.9,2092,1263,-171,0,0
20.76,1,920.8,484.94,-0.1,1697.89,249.3,0.0,0.01,0.0,1.0,0.0,1.0,5,7646,311.5,2.0,-0.54,0.0,-0.07,1288,1848,5289,0.0762,0.001,-0.001,-0.099,-0.09,-5.94,2064,-143,-85,0,0,5269,0.0761,-0.002,-0.001,-0.099,0.06,-5.97,2064,-111,71,0,0,5049,0.0998,0.004,0.013,-0.087,0.24,-5.79,2092,1273,265,0,0,5032,0.0997,0.0,0.013,-0.087,-0.16,-5.87,2092,1267,-128,0,0
20.78,1,922.2,484.94,-0.1,1699.27,249.3,0.0,0.0,0.0,1.0,0.0,1.0,5,7654,310.8,2.0,-0.54,0.0,-0.01,1289,1848,5287,0.0763,0.001,-0.001,-0.099,-0.03,-6.0,2064,-91,-53,0,0,5280,0.0761,0.0,-0.001,-0.099,0.12,-5.91,2064,-91,106,0,0,5032,0.0998,-0.003,0.013,-0.087,0.18,-5.85,2094,1220,170,0,0,5026,0.0997,-0.004,0.013,-0.087,-0.24,-5.79,2094,1215,-237,0,0
20.8,1,923.6,484.94,-0.1,1700.66,249.3,0.01,0.0,0.0,1.0,0.0,1.0,5,7655,310.6,2.0,-0.54,0.0,0.1,1290,1848,5283,0.0763,0.0,-0.002,-0.098,-0.11,-5.92,2063,-154,-87,0,0,5284,0.0762,0.001,-0.002,-0.098,0.05,-5.98,2063,-152,77,0,0,5028,0.0997,-0.003,0.013,-0.087,0.16,-5.87,2094,1228,172,0,0,5030,0.0996,-0.002,0.013,-0.087,-0.24,-5.79,2094,1231,-226,0,0
20.82,1,924.9,484.94,-0.1,1702.04,249.3,0.01,-0.01,0.0,1.0,0.0,1.0,5,7655,310.7,2.0,-0.54,0.0,0.11,1291,1848,5272,0.0763,-0.001,-0.001,-0.099,-0.08,-5.95,2063,-38,-74,0,0,5289,0.0762,0.001,0.0,-0.1,0.07,-5.96,2064,-78,55,0,0,5018,0.0996,-0.003,0.013,-0.087,0.17,-5.86,2094,1227,171,0,0,5032,0.0996,-0.001,0.013,-0.087,-0.23,-5.8,2094,1237,-217,0,0
20.84,1,926.3,484.94,-0.1,1703.43,249.3,0.02,0.01,0.0,1.0,0.0,1.0,5,7641,312.3,2.0,-0.54,0.0,-0.03,1289,1848,5275,0.0762,-0.002,-0.001,-0.099,-0.12,-5.91,2063,-94,-104,0,0,5269,0.0762,0.0,-0.002,-0.098,0.03,-6.01,2064,-131,59,0,0,5059,0.0996,0.0,0.012,-0.088,0.22,-5.81,2090,1217,258,0,0,5055,0.0996,0.002,0.012,-0.088,-0.17,-5.86,2091,1153,-159,0,0
20.86,1,927.7,484.94,-0.1,1704.81,249.3,-0.01,0.0,0.0,1.0,0.0,1.0,5,7653,310.8,2.0,-0.54,0.0,-0.07,1289,1848,5276,0.0762,0.0,-0.001,-0.099,-0.11,-5.92,2065,-121,-112,0,0,5286,0.0762,-0.001,-0.001,-0.099,0.04,-5.99,2065,-118,50,0,0,5033,0.0997,0.003,0.013,-0.087,0.17,-5.86,2094,1218,178,0,0,5043,0.0997,0.002,0.013,-0.087,-0.23,-5.81,2094,1218,-221,0,0
20.88,1,929.1,484.94,-0.1,1706.2,249.3,0.0,-0.01,0.0,1.0,0.0,1.0,5,7655,310.6,2.0,-0.54,0.0,-0.04,1290,1848,5271,0.0762,-0.001,-0.001,-0.099,-0.08,-5.95,2065,-86,-96,0,0,5291,0.0762,0.002,-0.001,-0.099,0.07,-5.96,2065,-83,71,0,0,5028,0.0996,-0.003,0.013,-0.087,0.16,-5.87,2094,1223,166,0,0,5044,0.0997,0.0,0.013,-0.087,-0.24,-5.79,2094,1227,-226,0,0
20.9,1,930.5,484.95,-0.1,1707.58,249.3,0.01,0.0,0.0,1.0,0.0,1.0,5,7652,310.9,2.0,-0.54,0.0,-0.03,1289,1848,5272,0.0762,-0.001,-0.001,-0.099,-0.07,-5.96,2064,-72,-74,0,0,5285,0.0762,0.001,-0.001,-0.099,0.09,-5.94,2065,-74,75,0,0,5043,0.0996,-0.001,0.013,-0.087,0.18,-5.85,2093,1239,188,0,0,5053,0.0997,0.002,0.013,-0.087,-0.22,-5.81,2093,1239,-211,0,0
20.92,1,931.9,484.95,-0.1,1708.97,249.3,0.02,0.01,0.0,1.0,0.0,1.0,5,7650,311.3,2.0,-0.54,0.0,0.07,1288,1849,5284,0.0762,0.0,0.001,-0.099,0.08,-5.95,2061,-7,7,0,0,5266,0.0762,-0.001,0.001,-0.099,0.23,-5.8,2061,-37,175,0,0,5064,0.0997,0.004,0.012,-0.088,0.16,-5.87,2093,1167,172,0,0,5050,0.0997,0.002,0.012,-0.088,-0.24,-5.79,2093,1168,-222,0,0
20.94,1,933.2,484.95,-0.1,1710.35,249.3,0.0,0.0,0.0,1.0,0.0,1.0,5,7650,311.2,2.0,-0.54,0.0,0.07,1289,1849,5292,0.0762,0.002,-0.001,-0.099,-0.11,-5.92,2065,-110,-114,0,0,5271,0.0762,-0.003,-0.001,-0.099,0.05,-5.98,2065,-104,49,0,0,5048,0.0998,0.004,0.013,-0.087,0.25,-5.78,2093,1241,235,0,0,5032,0.0997,-0.001,0.012,-0.088,-0.24,-5.79,2093,1181,-196,0,0
20.96,1,934.6,484.95,-0.1,1711.74,249.3,0.01,-0.01,0.0,1.0,0.0,1.0,5,7649,311.3,2.0,-0.54,0.0,-0.03,1288,1849,5279,0.0762,0.001,-0.001,-0.099,-0.13,-5.9,2065,-106,-131,0,0,5280,0.0762,0.001,-0.001,-0.099,0.02,-6.01,2065,-110,30,0,0,5046,0.0997,-0.002,0.014,-0.086,0.27,-5.76,2092,1304,237,0,0,5047,0.0997,-0.002,0.014,-0.086,-0.13,-5.91,2092,1305,-163,0,0
20.98,1,936.0,484.95,-0.1,1713.12,249.3,0.01,-0.01,0.0,1.0,0.0,1.0,5,7652,311.1,2.0,-0.54,0.0,-0.06,1288,1849,5276,0.0762,-0.001,-0.001,-0.099,-0.1,-5.94,2064,-95,-92,0,0,5282,0.0762,0.001,-0.001,-0.099,0.06,-5.97,2064,-108,79,0,0,5049,0.0998,0.001,0.014,-0.086,0.21,-5.82,2093,1246,194,0,0,5051,0.0997,0.003,0.014,-0.086,-0.18,-5.85,2093,1245,-204,0,0
21.0,1,937.4,484.95,-0.1,1714.51,249.3,0.01,0.0,0.0,1.0,0.0,1.0,5,7654,310.8,2.0,-0.54,0.0,0.0,1288,1849,5278,0.0762,-0.001,-0.001,-0.099,-0.03,-6.0,2063,-51,-38,0,0,5284,0.0762,0.0,0.0,-0.1,0.12,-5.91,2063,-73,103,0,0,5047,0.0998,0.001,0.013,-0.087,0.18,-5.86,2094,1214,169,0,0,5050,0.0998,0.002,0.013,-0.087,-0.22,-5.81,2094,1211,-228,0,0
21.02,1,938.8,484.95,-0.1,1715.89,249.3,0.01,0.01,0.0,1.0,0.0,1.0,5,7653,310.7,2.0,-0.54,0.0,0.1,1289,1849,5286,0.0762,0.0,-0.001,-0.099,-0.01,-6.02,2063,-130,-37,0,0,5278,0.0762,0.0,-0.002,-0.098,0.04,-5.99,2064,-150,66,0,0,5041,0.0998,0.0,0.013,-0.087,0.2,-5.83,2094,1256,217,0,0,5033,0.0998,-0.001,0.013,-0.087,-0.19,-5.84,2093,1258,-162,0,0
21.04,1,940.2,484.95,-0.1,1717.28,249.3,0.0,0.0,0.0,1.0,0.0,1.0,5,7656,310.4,2.0,-0.54,0.0,0.14,1290,1849,5285,0.0763,0.001,-0.002,-0.098,-0.11,-5.92,2064,-156,-105,0,0,5283,0.0762,0.0,-0.001,-0.099,0.04,-5.99,2065,-136,46,0,0,5032,0.0997,-0.002,0.014,-0.086,0.2,-5.83,2094,1269,193,0,0,5032,0.0997,-0.004,0.014,-0.086,-0.2,-5.83,2094,1271,-204,0,0
21.06,1,941.6,484.95,-0.1,1718.66,249.3,0.01,0.0,0.0,1.0,0.0,1.0,5,7653,310.8,2.0,-0.54,0.0,0.13,1290,1849,5279,0.0762,0.0,0.0,-0.1,-0.09,-5.94,2064,-102,-112,0,0,5279,0.0762,0.001,-0.001,-0.099,0.07,-5.97,2063,-81,73,0,0,5040,0.0997,-0.001,0.013,-0.087,0.19,-5.84,2094,1219,203,0,0,5039,0.0997,-0.001,0.013,-0.087,-0.2,-5.83,2094,1221,-195,0,0
21.08,1,942.9,484.95,-0.1,1720.05,249.3,0.0,-0.01,0.0,1.0,0.0,1.0,5,7656,310.5,2.0,-0.54,0.0,0.06,1290,1849,5270,0.0762,-0.001,-0.001,-0.099,-0.12,-5.91,2064,-98,-122,0,0,5290,0.0762,0.001,-0.001,-0.099,0.03,-6.0,2065,-106,28,0,0,5026,0.0997,-0.001,0.014,-0.086,0.24,-5.79,2094,1279,201,0,0,5043,0.0997,0.0,0.014,-0.086,-0.17,-5.86,2094,1278,-199,0,0
21.1,1,944.3,484.95,-0.1,1721.43,249.3,0.0,-0.01,0.0,1.0,0.0,1.0,5,7656,310.5,2.0,-0.54,0.0,-0.02,1291,1849,5269,0.0762,-0.002,0.001,-0.099,-0.04,-5.99,2065,-14,-92,0,0,5296,0.0763,0.002,-0.001,-0.099,0.03,-6.0,2065,-104,44,0,0,5023,0.0996,-0.003,0.013,-0.087,0.18,-5.85,2095,1212,177,0,0,5045,0.0997,0.001,0.013,-0.087,-0.22,-5.81,2095,1211,-217,0,0
