Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
27.64,1,1938.8,-2316.6,-0.12,2738.19,347.9,0.05,0.0,0.0,1.0,0.0,1.0,6,5993,983.2,2.21,-0.36,0.0,-0.01,30216,5111,8351,0.1182,0.0,0.005,-0.095,-0.18,-6.99,2442,827,-289,0,0,8353,0.1182,0.0,0.006,-0.094,0.18,-6.98,2442,902,297,0,0,13552,0.1421,0.0,0.014,-0.086,0.0,-7.16,2460,2716,-4,0,0,13557,0.1421,0.0,0.013,-0.087,-0.01,-7.16,2460,2699,-7,0,0
27.66,1,1940.8,-2316.6,-0.12,2740.12,347.9,0.05,0.0,0.0,1.0,0.0,1.0,6,5994,983.2,2.21,-0.36,0.0,-0.02,30224,5112,8353,0.1182,0.0,0.005,-0.095,-0.17,-6.99,2442,822,-286,0,0,8357,0.1183,0.001,0.006,-0.094,0.18,-6.98,2442,844,302,0,0,13541,0.1421,0.0,0.013,-0.087,0.0,-7.16,2461,2654,-6,0,0,13552,0.1421,0.0,0.013,-0.087,0.0,-7.16,2461,2656,-5,0,0
27.68,1,1942.7,-2316.6,-0.12,2742.05,348.0,0.05,0.0,0.0,1.0,0.0,1.0,6,5995,983.1,2.21,-0.36,0.0,-0.01,30232,5113,8358,0.1182,0.001,0.006,-0.094,-0.17,-6.99,2443,822,-285,0,0,8355,0.1183,0.001,0.006,-0.094,0.19,-6.98,2443,832,306,0,0,13535,0.142,-0.001,0.013,-0.087,0.0,-7.16,2461,2651,-5,0,0,13538,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2461,2628,-7,0,0
27.7,1,1944.6,-2316.6,-0.12,2743.99,348.0,0.05,0.0,0.0,1.0,0.0,1.0,6,5995,983.1,2.21,-0.36,0.0,0.0,30239,5114,8355,0.1183,0.001,0.005,-0.095,-0.18,-6.98,2443,820,-290,0,0,8354,0.1183,0.0,0.005,-0.095,0.18,-6.98,2443,788,300,0,0,13539,0.142,0.0,0.013,-0.087,0.0,-7.16,2462,2631,-4,0,0,13540,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2461,2618,-6,0,0
27.72,1,1946.6,-2316.6,-0.12,2745.92,348.0,0.05,0.0,0.0,1.0,0.0,1.0,6,5996,983.0,2.21,-0.36,0.0,0.02,30244,5115,8357,0.1183,0.0,0.006,-0.094,-0.18,-6.98,2443,834,-289,0,0,8354,0.1183,0.0,0.005,-0.095,0.18,-6.98,2443,859,301,0,0,13546,0.1421,0.0,0.015,-0.085,0.01,-7.15,2461,2881,5,0,0,13543,0.1421,0.0,0.014,-0.086,0.0,-7.16,2462,2821,-2,0,0
27.74,1,1948.5,-2316.6,-0.12,2747.85,348.1,0.05,0.0,0.0,1.0,0.0,1.0,6,5997,983.0,2.21,-0.36,0.0,0.03,30251,5116,8357,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2444,820,-294,0,0,8353,0.1183,0.0,0.005,-0.095,0.18,-6.99,2444,813,291,0,0,13547,0.1421,0.001,0.013,-0.087,0.0,-7.16,2462,2680,-4,0,0,13544,0.1421,0.0,0.014,-0.086,0.0,-7.16,2462,2833,-4,0,0
27.76,1,1950.4,-2316.6,-0.12,2749.79,348.1,0.05,0.0,0.0,1.0,0.0,1.0,6,5998,983.0,2.21,-0.36,0.0,0.01,30258,5117,8350,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2444,818,-298,0,0,8359,0.1183,0.0,0.005,-0.095,0.17,-6.99,2444,789,287,0,0,13537,0.1421,0.0,0.014,-0.086,0.0,-7.16,2463,2714,0,0,0,13548,0.1421,0.0,0.014,-0.086,-0.01,-7.15,2462,2803,-9,0,0
27.78,1,1952.4,-2316.6,-0.12,2751.72,348.2,0.05,0.0,0.0,1.0,0.0,1.0,6,5998,982.9,2.21,-0.36,0.0,0.0,30265,5118,8347,0.1183,0.0,0.006,-0.094,-0.18,-6.98,2444,833,-294,0,0,8358,0.1183,0.001,0.005,-0.095,0.18,-6.98,2443,857,294,0,0,13531,0.142,-0.001,0.013,-0.087,0.0,-7.16,2463,2671,-1,0,0,13550,0.1421,0.0,0.013,-0.087,0.0,-7.16,2463,2648,-2,0,0
27.8,1,1954.3,-2316.6,-0.12,2753.66,348.2,0.05,0.0,0.0,1.0,0.0,1.0,6,5998,982.9,2.21,-0.36,0.0,0.0,30270,5119,8350,0.1183,0.0,0.006,-0.094,-0.18,-6.99,2444,844,-291,0,0,8350,0.1183,0.0,0.005,-0.095,0.18,-6.98,2444,798,296,0,0,13539,0.1421,0.0,0.013,-0.087,0.0,-7.16,2463,2655,-3,0,0,13548,0.1421,0.0,0.013,-0.087,0.0,-7.16,2463,2650,-2,0,0
27.82,1,1956.2,-2316.6,-0.12,2755.59,348.2,0.05,0.0,0.0,1.0,0.0,1.0,6,5999,982.9,2.21,-0.36,0.0,-0.01,30277,5120,8351,0.1183,0.0,0.005,-0.095,-0.18,-6.99,2445,790,-289,0,0,8354,0.1183,0.0,0.005,-0.095,0.18,-6.98,2444,778,300,0,0,13535,0.1421,0.0,0.014,-0.086,0.0,-7.16,2463,2749,-4,0,0,13545,0.1421,0.0,0.014,-0.086,0.0,-7.16,2463,2749,0,0,0
27.84,1,1958.2,-2316.6,-0.12,2757.53,348.3,0.05,0.0,0.0,1.0,0.0,1.0,6,6000,982.9,2.21,-0.36,0.0,-0.01,30283,5122,8355,0.1183,0.0,0.005,-0.095,-0.17,-6.99,2445,793,-286,0,0,8353,0.1183,0.0,0.007,-0.093,0.18,-6.98,2444,905,300,0,0,13538,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2648,-4,0,0,13543,0.1421,0.0,0.015,-0.085,0.0,-7.16,2463,2832,1,0,0
27.86,1,1960.1,-2316.6,-0.12,2759.46,348.3,0.05,0.0,0.0,1.0,0.0,1.0,6,6000,982.8,2.21,-0.36,0.0,-0.01,30289,5123,8354,0.1183,0.001,0.005,-0.095,-0.17,-6.99,2445,794,-287,0,0,8349,0.1183,0.0,0.005,-0.095,0.18,-6.98,2445,771,300,0,0,13544,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2703,-4,0,0,13542,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2684,-4,0,0
27.88,1,1962.0,-2316.6,-0.12,2761.4,348.3,0.05,0.0,0.0,1.0,0.0,1.0,6,6001,982.8,2.21,-0.36,0.0,0.0,30296,5124,8354,0.1183,0.0,0.006,-0.094,-0.17,-6.99,2445,842,-287,0,0,8354,0.1183,0.0,0.005,-0.095,0.18,-6.98,2446,807,299,0,0,13539,0.1421,0.001,0.013,-0.087,0.0,-7.16,2464,2621,-3,0,0,13540,0.1421,0.0,0.014,-0.086,0.0,-7.16,2463,2807,-8,0,0
27.9,1,1964.0,-2316.6,-0.12,2763.33,348.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6001,982.7,2.21,-0.36,0.0,-0.01,30303,5125,8351,0.1183,0.0,0.005,-0.095,-0.18,-6.99,2446,817,-289,0,0,8353,0.1183,0.0,0.006,-0.094,0.18,-6.98,2445,864,296,0,0,13535,0.1421,0.0,0.014,-0.086,0.0,-7.16,2464,2741,-1,0,0,13539,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2736,-3,0,0
27.92,1,1965.9,-2316.6,-0.12,2765.27,348.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6002,982.7,2.21,-0.36,0.0,-0.02,30310,5126,8350,0.1183,0.0,0.006,-0.094,-0.17,-6.99,2446,833,-287,0,0,8355,0.1183,0.0,0.005,-0.095,0.18,-6.98,2445,817,302,0,0,13525,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2464,2637,-3,0,0,13539,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2661,-4,0,0
27.94,1,1967.9,-2316.6,-0.12,2767.2,348.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6003,982.7,2.21,-0.36,0.0,-0.02,30318,5127,8352,0.1183,0.0,0.005,-0.095,-0.17,-6.99,2446,791,-285,0,0,8355,0.1183,0.0,0.006,-0.094,0.18,-6.98,2446,859,304,0,0,13522,0.142,0.0,0.013,-0.087,0.0,-7.16,2465,2642,-8,0,0,13532,0.1421,0.0,0.013,-0.087,0.0,-7.16,2464,2740,-6,0,0
27.96,1,1969.8,-2316.6,-0.12,2769.14,348.5,0.05,0.0,0.0,1.0,0.0,1.0,6,6003,982.7,2.21,-0.36,0.0,0.0,30323,5128,8352,0.1183,0.0,0.006,-0.094,-0.17,-6.99,2446,837,-283,0,0,8350,0.1183,0.0,0.005,-0.095,0.19,-6.97,2446,803,306,0,0,13528,0.142,0.0,0.013,-0.087,0.0,-7.16,2465,2663,-2,0,0,13535,0.1421,0.0,0.013,-0.087,0.0,-7.16,2465,2629,-10,0,0
27.98,1,1971.7,-2316.6,-0.12,2771.08,348.5,0.05,0.0,0.0,1.0,0.0,1.0,6,6004,982.6,2.21,-0.36,0.0,-0.01,30329,5129,8350,0.1183,0.0,0.005,-0.095,-0.18,-6.99,2447,811,-289,0,0,8352,0.1183,0.0,0.005,-0.095,0.18,-6.98,2446,814,297,0,0,13535,0.1421,0.001,0.013,-0.087,0.0,-7.16,2465,2629,-6,0,0,13539,0.1421,0.0,0.014,-0.086,0.0,-7.16,2465,2757,-5,0,0
28.0,1,1973.7,-2316.6,-0.12,2773.01,348.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6005,982.6,2.21,-0.36,0.0,0.01,30336,5130,8352,0.1183,0.0,0.006,-0.094,-0.18,-6.99,2446,944,-287,0,0,8353,0.1183,0.0,0.006,-0.094,0.19,-6.97,2446,903,305,0,0,13532,0.1421,0.0,0.014,-0.086,0.0,-7.16,2466,2720,-4,0,0,13537,0.1421,0.001,0.013,-0.087,0.0,-7.16,2466,2695,-6,0,0
28.02,1,1975.6,-2316.6,-0.12,2774.95,348.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6006,982.5,2.21,-0.36,0.0,0.0,30343,5131,8351,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2447,807,-296,0,0,8352,0.1183,0.0,0.006,-0.094,0.18,-6.99,2447,823,291,0,0,13523,0.1421,0.0,0.013,-0.087,0.0,-7.16,2466,2672,-6,0,0,13530,0.1421,0.0,0.013,-0.087,0.0,-7.16,2466,2696,-8,0,0
28.04,1,1977.5,-2316.6,-0.12,2776.89,348.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6006,982.5,2.21,-0.36,0.0,-0.01,30350,5132,8350,0.1183,0.0,0.005,-0.095,-0.17,-6.99,2447,807,-290,0,0,8349,0.1183,0.0,0.007,-0.093,0.19,-6.97,2446,973,308,0,0,13523,0.1421,0.0,0.013,-0.087,0.0,-7.16,2466,2650,-5,0,0,13528,0.1421,0.0,0.013,-0.087,0.0,-7.16,2466,2645,-5,0,0
28.06,1,1979.5,-2316.6,-0.12,2778.82,348.7,0.05,0.0,0.0,1.0,0.0,1.0,6,6007,982.5,2.21,-0.36,0.0,0.01,30356,5133,8350,0.1183,0.0,0.006,-0.094,-0.18,-6.99,2448,877,-288,0,0,8351,0.1183,0.0,0.005,-0.095,0.18,-6.98,2448,782,298,0,0,13522,0.1421,0.0,0.014,-0.086,0.01,-7.16,2466,2804,3,0,0,13529,0.1421,0.0,0.014,-0.086,0.0,-7.16,2466,2770,-6,0,0
28.08,1,1981.4,-2316.6,-0.12,2780.76,348.7,0.05,0.0,0.0,1.0,0.0,1.0,6,6007,982.4,2.21,-0.36,0.0,0.02,30362,5135,8352,0.1183,0.0,0.005,-0.095,-0.18,-6.99,2448,789,-290,0,0,8348,0.1183,0.0,0.006,-0.094,0.19,-6.98,2447,909,301,0,0,13529,0.1421,0.001,0.013,-0.087,0.0,-7.16,2467,2666,-4,0,0,13530,0.1421,0.0,0.013,-0.087,0.0,-7.16,2467,2652,-6,0,0
28.1,1,1983.3,-2316.6,-0.12,2782.7,348.7,0.05,0.0,0.0,1.0,0.0,1.0,6,6008,982.4,2.21,-0.36,0.0,0.01,30368,5136,8349,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2448,785,-293,0,0,8351,0.1183,0.0,0.005,-0.095,0.18,-6.99,2448,814,292,0,0,13521,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2754,-5,0,0,13528,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2728,-4,0,0
28.12,1,1985.3,-2316.6,-0.12,2784.63,348.8,0.05,0.0,0.0,1.0,0.0,1.0,6,6008,982.4,2.21,-0.36,0.0,0.0,30375,5137,8348,0.1183,0.0,0.007,-0.093,-0.17,-6.99,2448,934,-287,0,0,8350,0.1183,0.0,0.006,-0.094,0.18,-6.98,2448,903,294,0,0,13522,0.1421,0.0,0.013,-0.087,0.0,-7.16,2467,2656,-3,0,0,13528,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2722,-1,0,0
28.14,1,1987.2,-2316.6,-0.12,2786.57,348.8,0.05,0.0,0.0,1.0,0.0,1.0,6,6009,982.3,2.21,-0.36,0.0,0.0,30382,5138,8350,0.1183,0.0,0.005,-0.095,-0.18,-6.99,2449,793,-290,0,0,8352,0.1183,0.0,0.005,-0.095,0.18,-6.98,2448,812,301,0,0,13518,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2788,-5,0,0,13527,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2731,-4,0,0
28.16,1,1989.2,-2316.6,-0.12,2788.51,348.9,0.05,0.0,0.0,1.0,0.0,1.0,6,6010,982.3,2.21,-0.36,0.0,-0.01,30387,5139,8346,0.1183,0.0,0.005,-0.095,-0.17,-6.99,2449,816,-288,0,0,8351,0.1183,0.0,0.007,-0.093,0.19,-6.97,2448,947,305,0,0,13519,0.1421,0.0,0.013,-0.087,0.0,-7.16,2468,2625,-3,0,0,13529,0.1421,0.0,0.014,-0.086,0.0,-7.16,2467,2744,-8,0,0
28.18,1,1991.1,-2316.6,-0.12,2790.45,348.9,0.05,0.0,0.0,1.0,0.0,1.0,6,6010,982.3,2.21,-0.36,0.0,0.0,30395,5140,8351,0.1183,0.0,0.005,-0.095,-0.17,-6.99,2449,816,-286,0,0,8350,0.1184,0.0,0.005,-0.095,0.18,-6.98,2448,769,302,0,0,13518,0.1421,0.0,0.013,-0.087,0.0,-7.16,2468,2641,-4,0,0,13524,0.1421,0.0,0.013,-0.087,0.0,-7.16,2468,2629,-6,0,0
28.2,1,1993.0,-2316.6,-0.12,2792.39,348.9,0.05,0.0,0.0,1.0,0.0,1.0,6,6011,982.2,2.21,-0.36,0.0,0.01,30402,5141,8350,0.1183,0.001,0.005,-0.095,-0.18,-6.98,2449,804,-291,0,0,8350,0.1184,0.0,0.006,-0.094,0.18,-6.98,2449,860,300,0,0,13515,0.1421,0.0,0.013,-0.087,0.0,-7.16,2468,2669,-4,0,0,13519,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2468,2679,-4,0,0
28.22,1,1995.0,-2316.6,-0.12,2794.33,349.0,0.05,0.0,0.0,1.0,0.0,1.0,6,6011,982.2,2.21,-0.36,0.0,0.0,30407,5142,8344,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2450,790,-293,0,0,8349,0.1184,0.0,0.006,-0.094,0.18,-6.98,2449,904,293,0,0,13517,0.1421,0.0,0.014,-0.086,0.0,-7.16,2468,2786,-1,0,0,13528,0.1421,0.0,0.013,-0.087,0.0,-7.16,2468,2627,-2,0,0
28.24,1,1996.9,-2316.6,-0.12,2796.26,349.0,0.05,0.0,0.0,1.0,0.0,1.0,6,6012,982.2,2.21,-0.36,0.0,-0.01,30413,5143,8347,0.1183,0.0,0.005,-0.095,-0.18,-6.98,2450,815,-291,0,0,8350,0.1184,0.0,0.005,-0.095,0.18,-6.98,2449,864,296,0,0,13521,0.1421,0.001,0.013,-0.087,0.0,-7.16,2468,2659,-3,0,0,13529,0.1421,0.001,0.013,-0.087,0.0,-7.16,2469,2622,-5,0,0
28.26,1,1998.9,-2316.6,-0.12,2798.2,349.0,0.05,0.0,0.0,1.0,0.0,1.0,6,6012,982.2,2.21,-0.36,0.0,0.0,30420,5144,8351,0.1183,0.0,0.006,-0.094,-0.18,-6.98,2450,876,-292,0,0,8349,0.1184,0.0,0.005,-0.095,0.18,-6.98,2449,772,302,0,0,13517,0.1421,0.0,0.014,-0.086,0.0,-7.16,2469,2774,0,0,0,13520,0.1421,0.0,0.014,-0.086,0.0,-7.16,2469,2741,-7,0,0
28.28,1,2000.8,-2316.6,-0.12,2800.14,349.1,0.05,0.0,0.0,1.0,0.0,1.0,6,6014,982.1,2.21,-0.36,0.0,0.01,30428,5145,8350,0.1184,0.001,0.005,-0.095,-0.18,-6.99,2450,815,-288,0,0,8348,0.1184,0.0,0.005,-0.095,0.18,-6.98,2450,813,297,0,0,13504,0.1421,0.0,0.013,-0.087,0.0,-7.16,2469,2686,-5,0,0,13506,0.1421,-0.001,0.015,-0.085,0.0,-7.16,2469,2934,1,0,0
28.3,1,2002.7,-2316.6,-0.12,2802.08,349.1,0.05,0.0,0.0,1.0,0.0,1.0,6,6014,982.1,2.21,-0.36,0.0,0.01,30435,5146,8349,0.1184,0.0,0.005,-0.095,-0.18,-6.98,2451,793,-291,0,0,8350,0.1184,0.0,0.005,-0.095,0.18,-6.98,2450,797,297,0,0,13499,0.142,-0.001,0.014,-0.086,0.0,-7.16,2469,2767,-3,0,0,13506,0.1421,-0.001,0.014,-0.086,0.0,-7.16,2469,2755,-2,0,0
28.32,1,2004.7,-2316.6,-0.12,2804.02,349.1,0.05,0.0,0.0,1.0,0.0,1.0,6,6015,982.0,2.22,-0.36,0.0,0.01,30439,5147,8344,0.1184,0.0,0.006,-0.094,-0.18,-6.98,2451,837,-294,0,0,8350,0.1184,0.0,0.005,-0.095,0.18,-6.98,2450,860,295,0,0,13509,0.1421,0.0,0.013,-0.087,0.0,-7.16,2470,2646,-5,0,0,13520,0.1421,0.001,0.015,-0.085,0.01,-7.15,2469,2896,8,0,0
28.34,1,2006.6,-2316.6,-0.12,2805.96,349.2,0.05,0.0,0.0,1.0,0.0,1.0,6,6015,982.0,2.22,-0.36,0.0,0.01,30443,5148,8348,0.1184,0.0,0.006,-0.094,-0.18,-6.98,2451,868,-291,0,0,8347,0.1184,0.0,0.006,-0.094,0.18,-6.98,2451,914,294,0,0,13523,0.1421,0.001,0.014,-0.086,0.0,-7.16,2470,2759,-3,0,0,13528,0.1421,0.001,0.014,-0.086,0.0,-7.16,2470,2762,1,0,0
28.36,1,2008.6,-2316.6,-0.12,2807.9,349.2,0.05,0.0,0.0,1.0,0.0,1.0,6,6016,982.0,2.22,-0.36,0.0,0.01,30451,5149,8349,0.1184,0.0,0.005,-0.095,-0.18,-6.98,2451,806,-290,0,0,8349,0.1184,0.0,0.006,-0.094,0.18,-6.98,2451,822,296,0,0,13512,0.1421,0.0,0.013,-0.087,0.0,-7.16,2470,2713,2,0,0,13518,0.1421,0.0,0.013,-0.087,0.0,-7.16,2470,2685,0,0,0
28.38,1,2010.5,-2316.6,-0.12,2809.84,349.2,0.05,0.0,0.0,1.0,0.0,1.0,6,6017,981.9,2.22,-0.36,0.0,0.0,30459,5150,8350,0.1184,0.001,0.005,-0.095,-0.18,-6.98,2452,802,-291,0,0,8351,0.1184,0.0,0.005,-0.095,0.18,-6.98,2451,824,296,0,0,13503,0.1421,-0.001,0.014,-0.086,0.0,-7.16,2470,2723,-3,0,0,13509,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2470,2675,-3,0,0
28.4,1,2012.4,-2316.6,-0.12,2811.78,349.3,0.05,0.0,0.0,1.0,0.0,1.0,6,6017,981.9,2.22,-0.36,0.0,0.01,30466,5152,8349,0.1184,0.0,0.005,-0.095,-0.18,-6.99,2452,815,-289,0,0,8349,0.1184,0.0,0.005,-0.095,0.18,-6.98,2452,790,297,0,0,13503,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2471,2627,-3,0,0,13506,0.1421,0.0,0.013,-0.087,-0.01,-7.16,2471,2712,-7,0,0
28.42,1,2014.4,-2316.6,-0.12,2813.72,349.3,0.05,0.0,0.0,1.0,0.0,1.0,6,6018,981.9,2.22,-0.36,0.0,-0.01,30471,5153,8343,0.1184,0.0,0.005,-0.095,-0.18,-6.98,2452,808,-291,0,0,8352,0.1184,0.0,0.006,-0.094,0.18,-6.98,2452,869,296,0,0,13504,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2685,-4,0,0,13518,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2637,-5,0,0
28.44,1,2016.3,-2316.6,-0.12,2815.66,349.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6019,981.8,2.22,-0.36,0.0,-0.01,30478,5154,8344,0.1184,0.0,0.006,-0.094,-0.17,-6.99,2453,860,-284,0,0,8350,0.1184,0.0,0.006,-0.094,0.18,-6.98,2453,837,302,0,0,13502,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2670,-3,0,0,13515,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2652,-2,0,0
28.46,1,2018.3,-2316.6,-0.12,2817.61,349.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6019,981.8,2.22,-0.36,0.0,0.0,30483,5155,8345,0.1184,0.0,0.006,-0.094,-0.17,-6.99,2453,845,-287,0,0,8344,0.1184,0.0,0.006,-0.094,0.18,-6.98,2453,821,299,0,0,13507,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2634,-1,0,0,13515,0.1421,0.0,0.013,-0.087,0.0,-7.16,2471,2733,-3,0,0
28.48,1,2020.2,-2316.6,-0.12,2819.55,349.4,0.05,0.0,0.0,1.0,0.0,1.0,6,6020,981.7,2.22,-0.36,0.0,0.0,30490,5156,8346,0.1184,0.0,0.006,-0.094,-0.18,-6.99,2453,836,-289,0,0,8343,0.1184,0.0,0.006,-0.094,0.18,-6.98,2453,813,297,0,0,13506,0.1421,0.001,0.013,-0.087,0.0,-7.16,2471,2736,-5,0,0,13509,0.1421,0.0,0.013,-0.087,0.0,-7.16,2472,2634,-4,0,0
28.5,1,2022.1,-2316.6,-0.12,2821.49,349.5,0.05,0.0,0.0,1.0,0.0,1.0,6,6020,981.8,2.22,-0.36,0.0,-0.02,30494,5157,8344,0.1184,0.0,0.006,-0.094,-0.18,-6.99,2454,819,-290,0,0,8347,0.1184,0.0,0.005,-0.095,0.18,-6.98,2453,817,298,0,0,13509,0.1421,0.0,0.013,-0.087,0.0,-7.16,2472,2609,-5,0,0,13516,0.1421,0.0,0.014,-0.086,0.0,-7.16,2471,2819,-2,0,0
28.52,1,2024.1,-2316.6,-0.12,2823.43,349.5,0.05,0.0,0.0,1.0,0.0,1.0,6,6020,981.7,2.22,-0.36,0.0,-0.01,30500,5158,8345,0.1184,0.0,0.006,-0.094,-0.17,-6.99,2454,828,-281,0,0,8343,0.1184,0.0,0.005,-0.095,0.19,-6.98,2453,795,305,0,0,13513,0.1421,0.001,0.013,-0.087,-0.01,-7.15,2471,2717,-9,0,0,13518,0.1421,0.001,0.013,-0.087,0.0,-7.16,2472,2646,-2,0,0
28.54,1,2026.0,-2316.6,-0.12,2825.37,349.5,0.05,0.0,0.0,1.0,0.0,1.0,6,6021,981.7,2.22,-0.36,0.0,0.0,30509,5159,8347,0.1184,0.0,0.006,-0.094,-0.17,-6.99,2454,861,-280,0,0,8347,0.1184,0.0,0.005,-0.095,0.18,-6.98,2454,806,300,0,0,13498,0.1421,0.0,0.013,-0.087,0.0,-7.16,2472,2661,-5,0,0,13502,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2472,2627,-7,0,0
28.56,1,2028.0,-2316.6,-0.12,2827.31,349.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6021,981.7,2.22,-0.36,0.0,-0.02,30515,5160,8344,0.1184,0.0,0.005,-0.095,-0.18,-6.98,2454,807,-290,0,0,8349,0.1184,0.0,0.006,-0.094,0.18,-6.98,2454,844,297,0,0,13496,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2472,2620,-5,0,0,13508,0.1421,-0.001,0.013,-0.087,0.0,-7.16,2472,2649,-1,0,0
28.58,1,2029.9,-2316.6,-0.12,2829.26,349.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6022,981.6,2.22,-0.36,0.0,-0.02,30522,5161,8347,0.1184,0.0,0.005,-0.095,-0.17,-6.99,2454,826,-282,0,0,8349,0.1184,0.001,0.005,-0.095,0.18,-6.98,2454,826,306,0,0,13494,0.1421,0.0,0.013,-0.087,0.0,-7.16,2473,2619,-7,0,0,13504,0.1421,0.0,0.013,-0.087,0.0,-7.16,2473,2631,-7,0,0
28.6,1,2031.8,-2316.6,-0.12,2831.2,349.6,0.05,0.0,0.0,1.0,0.0,1.0,6,6023,981.6,2.22,-0.36,0.0,-0.02,30528,5162,8350,0.1184,0.001,0.005,-0.095,-0.17,-6.99,2454,808,-283,0,0,8350,0.1184,0.0,0.005,-0.095,0.19,-6.97,2454,794,309,0,0,13501,0.1421,0.0,0.013,-0.087,0.0,-7.16,2473,2631,-6,0,0,13506,0.1421,0.0,0.013,-0.087,0.0,-7.16,2473,2614,-8,0,0
28.62,1,2033.8,-2316.6,-0.12,2833.14,349.7,0.05,0.0,0.0,1.0,0.0,1.0,6,6023,981.6,2.22,-0.36,0.0,0.0,30534,5163,8352,0.1184,0.001,0.005,-0.095,-0.17,-6.99,2454,762,-286,0,0,8350,0.1184,0.0,0.006,-0.094,0.19,-6.97,2454,867,312,0,0,13500,0.1421,0.001,0.014,-0.086,0.0,-7.16,2474,2726,-6,0,0,13503,0.1421,0.0,0.014,-0.086,0.0,-7.16,2474,2712,-7,0,0
28.64,1,2035.7,-2316.6,-0.12,2835.08,349.7,0.05,0.0,0.0,1.0,0.0,1.0,6,6024,981.5,2.22,-0.36,0.0,0.01,30542,5164,8350,0.1184,0.001,0.005,-0.095,-0.17,-6.99,2455,780,-289,0,0,8352,0.1184,0.0,0.006,-0.094,0.18,-6.98,2453,943,302,0,0,13498,0.1421,0.0,0.013,-0.087,0.0,-7.16,2474,2669,-9,0,0,13502,0.1421,0.0,0.013,-0.087,0.0,-7.16,2474,2641,-8,0,0
