Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
109.000,2955.2,283.83,-0.01,319.44,135.5,-0.09,-0.91,-1.00,0.85,0.00,1.00,3,4587,807.4,1.62,-0.40,1.15,-9.00,4964,775,5854,0.0231,-0.021,0.452,0.352,-48.47,41.31,908,3212,-5394,0,0,3230,-0.0119,0.040,0.287,0.187,-38.46,31.30,957,1533,-3255,0,0,7418,0.0440,-0.043,0.013,-0.087,-2.11,-5.05,955,1514,-2998,0,0,4794,0.0090,0.017,0.017,-0.083,-2.17,-4.99,965,1252,-2054,0,0
109.020,2955.9,283.09,-0.01,319.60,135.4,-0.04,-0.92,-1.00,0.85,0.00,1.00,3,4596,814.2,1.64,-0.37,1.13,-9.18,4943,775,5856,0.0231,0.001,0.456,0.356,-48.44,41.28,910,3242,-5381,0,0,3305,-0.0109,0.049,0.287,0.187,-38.31,31.15,959,1576,-3323,0,0,7342,0.0430,-0.050,0.015,-0.085,-2.05,-5.12,956,1709,-2874,0,0,4791,0.0089,-0.002,0.021,-0.079,-2.27,-4.89,967,1546,-2126,0,0
109.040,2956.7,282.36,-0.01,319.75,135.4,-0.03,-0.91,-1.00,0.82,0.00,1.00,3,4596,804.1,1.62,-0.33,1.11,-9.59,4920,774,5880,0.0235,0.016,0.454,0.354,-48.35,41.19,910,3249,-5404,0,0,3385,-0.0098,0.054,0.286,0.186,-38.23,31.07,959,1613,-3401,0,0,7249,0.0417,-0.062,0.015,-0.085,-2.01,-5.15,956,1749,-2791,0,0,4755,0.0085,-0.024,0.020,-0.080,-2.13,-5.03,967,1520,-1991,0,0
109.060,2957.4,281.62,-0.01,319.89,135.4,-0.04,-0.91,-1.00,0.79,0.00,1.00,3,4589,779.8,1.59,-0.29,1.09,-10.28,4898,774,5922,0.0240,0.028,0.451,0.351,-48.27,41.11,908,3256,-5448,0,0,3473,-0.0086,0.058,0.283,0.183,-38.17,31.01,957,1639,-3491,0,0,7148,0.0404,-0.068,0.015,-0.085,-1.94,-5.22,955,1696,-2650,0,0,4698,0.0077,-0.038,0.018,-0.082,-2.05,-5.11,965,1384,-1894,0,0
109.080,2958.2,280.88,0.00,320.03,135.3,-0.06,-0.91,-1.00,0.74,0.00,1.00,3,4577,736.2,1.52,-0.25,1.09,-11.05,4874,773,5976,0.0247,0.036,0.445,0.345,-48.17,41.01,906,3260,-5506,0,0,3554,-0.0075,0.054,0.279,0.179,-38.13,30.97,954,1659,-3576,0,0,7053,0.0391,-0.063,0.013,-0.087,-1.99,-5.18,953,1533,-2667,0,0,4631,0.0068,-0.045,0.015,-0.085,-2.03,-5.13,963,1155,-1844,0,0
109.100,2958.9,280.14,0.00,320.17,135.2,-0.09,-0.93,-1.00,0.68,0.00,1.00,3,4557,676.0,1.44,-0.21,1.09,-11.81,4847,772,6047,0.0257,0.047,0.439,0.339,-48.15,40.99,902,3261,-5583,0,0,3631,-0.0065,0.051,0.274,0.174,-38.12,30.96,950,1669,-3660,0,0,6968,0.0380,-0.057,0.012,-0.088,-2.13,-5.04,949,1346,-2808,0,0,4552,0.0058,-0.053,0.011,-0.089,-2.03,-5.13,958,850,-1811,0,0
109.120,2959.7,279.40,0.00,320.31,135.1,-0.15,-0.92,-1.00,0.61,0.00,1.00,3,4535,589.7,1.34,-0.17,1.10,-12.68,4827,770,6112,0.0266,0.044,0.432,0.332,-48.08,40.92,897,3254,-5658,0,0,3693,-0.0057,0.041,0.266,0.166,-37.99,30.83,945,1657,-3735,0,0,6889,0.0369,-0.053,0.008,-0.092,-2.00,-5.16,946,948,-2619,0,0,4470,0.0047,-0.055,0.005,-0.095,-2.03,-5.13,952,409,-1779,0,0
109.140,2960.4,278.67,0.00,320.44,134.9,-0.20,-0.93,-1.00,0.52,0.00,1.00,3,4505,482.8,1.22,-0.15,1.11,-13.59,4802,769,6189,0.0276,0.051,0.423,0.323,-48.08,40.92,891,3241,-5747,0,0,3751,-0.0049,0.039,0.258,0.158,-38.00,30.84,939,1643,-3805,0,0,6835,0.0362,-0.036,0.005,-0.095,-2.07,-5.10,941,558,-2670,0,0,4398,0.0037,-0.048,-0.002,-0.098,-2.06,-5.11,945,-140,-1766,0,0
109.160,2961.2,277.93,0.00,320.57,134.7,-0.27,-0.93,-1.00,0.42,0.00,1.00,3,4468,358.6,1.06,-0.13,1.13,-14.38,4777,766,6254,0.0285,0.044,0.413,0.313,-48.06,40.89,883,3212,-5831,0,0,3788,-0.0044,0.025,0.249,0.149,-37.96,30.80,931,1608,-3860,0,0,6801,0.0357,-0.023,-0.001,-0.099,-2.16,-5.00,933,-102,-2768,0,0,4334,0.0029,-0.042,-0.008,-0.092,-2.22,-4.95,937,-553,-1864,0,0
109.180,2961.9,277.19,0.00,320.69,134.5,-0.31,-0.94,-1.00,0.30,0.00,1.00,3,4424,268.2,0.89,-0.12,1.15,-15.04,4753,764,6309,0.0292,0.037,0.395,0.295,-48.18,41.02,866,3133,-5925,0,0,3807,-0.0042,0.013,0.229,0.129,-37.97,30.81,914,1509,-3915,0,0,6782,0.0355,-0.012,-0.001,-0.099,-2.30,-4.86,931,-88,-2924,0,0,4281,0.0021,-0.036,-0.009,-0.091,-2.17,-4.99,936,-653,-1805,0,0
109.200,2962.7,276.46,0.00,320.82,134.3,-0.32,-0.93,-1.00,0.16,0.00,1.00,3,4366,190.2,0.70,-0.11,1.16,-15.57,4735,761,6345,0.0297,0.024,0.357,0.257,-48.05,40.89,844,2914,-6056,0,0,3808,-0.0042,0.001,0.198,0.098,-37.99,30.83,889,1337,-3970,0,0,6777,0.0354,-0.004,0.000,-0.100,-2.29,-4.87,930,-19,-2909,0,0,4240,0.0016,-0.027,-0.008,-0.092,-2.29,-4.87,935,-581,-1878,0,0
109.220,2963.4,275.72,0.00,320.93,134.0,-0.34,-0.92,-1.00,0.00,0.00,1.00,3,4274,19.0,0.45,-0.11,1.18,-15.93,4717,758,6372,0.0300,0.018,0.306,0.206,-48.15,40.99,807,2589,-6206,0,0,3798,-0.0043,-0.007,0.150,0.050,-38.10,30.94,849,1053,-4032,0,0,6786,0.0355,0.006,0.001,-0.099,-2.32,-4.84,930,89,-2942,0,0,4212,0.0012,-0.018,-0.006,-0.094,-2.36,-4.81,935,-444,-1917,0,0
109.240,2964.2,274.99,0.00,321.05,133.7,-0.38,-0.90,-1.00,0.00,0.00,1.00,3,4138,-206.4,0.20,-0.12,1.19,-15.99,4700,755,6384,0.0302,0.008,0.212,0.112,-48.16,41.00,747,1921,-6418,0,0,3773,-0.0046,-0.016,0.099,-0.001,-38.12,30.96,809,714,-4070,0,0,6806,0.0358,0.013,-0.003,-0.097,-2.48,-4.69,922,-216,-3135,0,0,4196,0.0010,-0.011,-0.010,-0.090,-2.42,-4.74,929,-637,-1957,0,0
109.260,2964.9,274.25,0.00,321.16,133.3,-0.51,-0.87,-1.00,0.00,0.00,1.00,3,4050,-202.5,0.20,-0.13,1.20,-16.10,4681,750,6384,0.0302,0.001,0.190,0.090,-48.20,41.04,733,1638,-6485,0,0,3747,-0.0050,-0.018,0.054,-0.046,-38.22,31.06,774,403,-4078,0,0,6829,0.0361,0.015,-0.014,-0.086,-2.41,-4.75,911,-1386,-3052,0,0,4191,0.0009,-0.003,-0.017,-0.083,-2.43,-4.73,920,-1086,-1950,0,0
109.280,2965.7,273.52,0.00,321.26,132.9,-0.59,-0.87,-1.00,0.00,0.00,1.00,3,4005,-200.4,0.20,-0.15,1.21,-16.04,4659,746,6375,0.0301,-0.006,0.182,0.082,-48.26,41.09,725,1566,-6490,0,0,3713,-0.0054,-0.023,0.036,-0.064,-38.20,31.04,760,251,-4053,0,0,6865,0.0366,0.025,-0.019,-0.081,-2.56,-4.60,903,-1915,-3228,0,0,4203,0.0011,0.008,-0.020,-0.080,-2.59,-4.57,914,-1301,-2071,0,0
109.300,2966.4,272.79,0.00,321.36,132.5,-0.63,-0.88,-1.00,0.13,0.00,1.00,3,3981,-199.4,0.20,-0.17,1.22,-15.84,4636,741,6354,0.0298,-0.014,0.180,0.080,-48.31,41.15,721,1540,-6475,0,0,3673,-0.0060,-0.026,0.034,-0.066,-38.27,31.10,755,227,-4013,0,0,6908,0.0372,0.028,-0.022,-0.078,-2.60,-4.56,898,-2211,-3290,0,0,4227,0.0014,0.016,-0.022,-0.078,-2.68,-4.48,909,-1401,-2147,0,0
109.320,2967.1,272.07,0.00,321.46,132.0,-0.56,-0.87,-1.00,0.30,0.00,1.00,3,3973,-18.0,0.40,-0.19,1.22,-15.35,4619,736,6324,0.0294,-0.020,0.141,0.041,-48.37,41.21,692,1301,-6489,0,0,3631,-0.0065,-0.028,0.022,-0.078,-38.31,31.15,743,155,-3972,0,0,6954,0.0378,0.031,0.002,-0.098,-2.54,-4.62,917,11,-3287,0,0,4261,0.0019,0.023,-0.004,-0.096,-2.65,-4.52,923,-439,-2167,0,0
109.340,2967.9,271.34,0.00,321.56,131.7,-0.44,-0.86,-1.00,0.44,0.00,1.00,3,3970,185.4,0.66,-0.21,1.22,-14.56,4604,732,6288,0.0289,-0.024,0.162,0.062,-48.51,41.34,704,1326,-6449,0,0,3591,-0.0070,-0.026,0.019,-0.081,-38.35,31.19,740,112,-3932,0,0,7001,0.0384,0.032,0.001,-0.099,-2.53,-4.64,914,100,-3301,0,0,4305,0.0025,0.029,-0.007,-0.093,-2.63,-4.54,918,-444,-2180,0,0
109.360,2968.6,270.62,0.00,321.65,131.4,-0.43,-0.86,-1.00,0.55,0.00,1.00,3,4004,281.7,0.88,-0.23,1.21,-13.70,4587,729,6250,0.0284,-0.026,0.192,0.092,-48.46,41.30,722,1554,-6368,0,0,3558,-0.0075,-0.022,0.046,-0.054,-38.40,31.24,757,259,-3890,0,0,7036,0.0389,0.023,0.000,-0.100,-2.57,-4.59,911,-1,-3382,0,0,4344,0.0030,0.026,-0.008,-0.092,-2.53,-4.63,915,-531,-2131,0,0
109.380,2969.3,269.90,0.00,321.74,131.1,-0.42,-0.87,-1.00,0.61,0.00,1.00,3,4058,370.1,1.05,-0.24,1.20,-13.05,4570,725,6210,0.0279,-0.026,0.235,0.135,-48.52,41.36,745,1871,-6257,0,0,3534,-0.0078,-0.016,0.087,-0.013,-38.50,31.34,784,507,-3843,0,0,7054,0.0391,0.012,-0.001,-0.099,-2.44,-4.72,908,-143,-3242,0,0,4378,0.0034,0.022,-0.008,-0.092,-2.49,-4.67,912,-537,-2122,0,0
109.400,2970.0,269.17,0.00,321.82,130.8,-0.39,-0.90,-1.00,0.67,0.00,1.00,3,4125,457.8,1.16,-0.25,1.19,-12.36,4549,722,6172,0.0274,-0.026,0.286,0.186,-48.47,41.31,776,2239,-6115,0,0,3514,-0.0081,-0.013,0.137,0.037,-38.47,31.30,818,803,-3778,0,0,7063,0.0392,0.006,-0.002,-0.098,-2.66,-4.50,903,-196,-3518,0,0,4406,0.0038,0.019,-0.010,-0.090,-2.44,-4.72,908,-675,-2101,0,0
109.420,2970.8,268.45,0.00,321.90,130.5,-0.37,-0.90,-1.00,0.70,0.00,1.00,3,4209,547.3,1.27,-0.25,1.18,-12.03,4531,719,6135,0.0269,-0.024,0.349,0.249,-48.56,41.40,810,2659,-5934,0,0,3501,-0.0083,-0.009,0.190,0.090,-38.34,31.18,857,1108,-3697,0,0,7053,0.0391,-0.007,-0.004,-0.096,-2.40,-4.76,902,-378,-3211,0,0,4419,0.0040,0.009,-0.009,-0.091,-2.36,-4.81,907,-629,-2038,0,0
109.440,2971.5,267.73,0.00,321.98,130.2,-0.34,-0.91,-1.00,0.71,0.00,1.00,3,4292,593.7,1.33,-0.25,1.17,-11.93,4513,716,6103,0.0264,-0.022,0.403,0.303,-48.38,41.22,845,3009,-5759,0,0,3494,-0.0084,-0.005,0.244,0.144,-38.31,31.14,894,1412,-3598,0,0,7035,0.0389,-0.012,-0.004,-0.096,-2.35,-4.81,901,-464,-3135,0,0,4426,0.0041,0.004,-0.009,-0.091,-2.37,-4.79,905,-656,-2051,0,0
109.460,2972.2,267.01,0.00,322.05,130.0,-0.25,-0.92,-1.00,0.71,0.00,1.00,3,4342,611.6,1.35,-0.24,1.17,-11.96,4499,714,6081,0.0261,-0.014,0.426,0.326,-48.32,41.16,857,3176,-5660,0,0,3492,-0.0084,-0.001,0.267,0.167,-38.40,31.24,905,1554,-3545,0,0,7012,0.0386,-0.016,0.006,-0.094,-2.24,-4.92,908,606,-2988,0,0,4422,0.0040,-0.002,0.001,-0.099,-2.35,-4.81,913,7,-2043,0,0
109.480,2972.9,266.30,0.00,322.12,129.9,-0.18,-0.92,-1.00,0.70,0.00,1.00,3,4355,611.9,1.35,-0.24,1.17,-12.13,4488,712,6076,0.0261,-0.003,0.436,0.336,-48.36,41.19,859,3239,-5625,0,0,3493,-0.0084,0.001,0.270,0.170,-38.24,31.08,909,1577,-3539,0,0,6994,0.0383,-0.012,0.008,-0.092,-2.20,-4.97,909,869,-2916,0,0,4411,0.0039,-0.008,0.004,-0.096,-2.24,-4.92,915,299,-1946,0,0
109.500,2973.7,265.58,0.00,322.19,129.8,-0.16,-0.92,-1.00,0.67,0.00,1.00,3,4351,594.8,1.33,-0.23,1.17,-12.45,4476,711,6092,0.0263,0.010,0.432,0.332,-48.27,41.11,859,3230,-5646,0,0,3505,-0.0082,0.007,0.271,0.171,-38.21,31.05,908,1591,-3546,0,0,6976,0.0381,-0.012,0.008,-0.092,-2.17,-4.99,908,922,-2871,0,0,4388,0.0036,-0.015,0.004,-0.096,-2.21,-4.95,914,321,-1904,0,0
109.520,2974.4,264.86,0.00,322.25,129.6,-0.17,-0.92,-1.00,0.65,0.00,1.00,3,4339,559.7,1.29,-0.21,1.17,-12.79,4461,709,6116,0.0266,0.016,0.429,0.329,-48.26,41.09,856,3230,-5672,0,0,3523,-0.0080,0.012,0.272,0.172,-38.28,31.12,905,1604,-3562,0,0,6959,0.0378,-0.011,0.007,-0.093,-2.23,-4.93,906,805,-2930,0,0,4366,0.0033,-0.015,0.003,-0.097,-2.23,-4.94,911,204,-1902,0,0
109.540,2975.1,264.14,0.00,322.31,129.5,-0.19,-0.93,-1.00,0.62,0.00,1.00,3,4323,521.0,1.25,-0.20,1.18,-13.13,4445,708,6143,0.0270,0.019,0.424,0.324,-48.18,41.02,853,3218,-5708,0,0,3548,-0.0076,0.017,0.262,0.162,-38.12,30.96,902,1570,-3604,0,0,6936,0.0375,-0.015,0.006,-0.094,-2.29,-4.87,903,665,-3000,0,0,4341,0.0029,-0.016,0.000,-0.100,-2.26,-4.90,907,33,-1917,0,0
109.560,2975.8,263.43,0.00,322.36,129.3,-0.22,-0.93,-1.00,0.58,0.00,1.00,3,4310,481.3,1.20,-0.18,1.18,-13.63,4427,706,6177,0.0274,0.023,0.419,0.319,-48.14,40.98,850,3204,-5751,0,0,3574,-0.0073,0.017,0.258,0.158,-38.06,30.90,899,1563,-3636,0,0,6915,0.0373,-0.014,0.004,-0.096,-2.17,-4.99,901,416,-2838,0,0,4312,0.0026,-0.019,-0.003,-0.097,-2.23,-4.93,905,-213,-1881,0,0
109.580,2976.5,262.71,0.00,322.41,129.1,-0.25,-0.93,-1.00,0.52,0.00,1.00,3,4293,421.3,1.13,-0.17,1.19,-14.22,4408,704,6211,0.0279,0.022,0.415,0.315,-48.11,40.95,847,3199,-5790,0,0,3595,-0.0070,0.014,0.255,0.155,-38.06,30.89,896,1553,-3663,0,0,6900,0.0371,-0.011,0.000,-0.100,-2.24,-4.92,896,-19,-2904,0,0,4284,0.0022,-0.019,-0.004,-0.096,-2.25,-4.91,902,-273,-1876,0,0
109.600,2977.2,262.00,0.00,322.46,128.9,-0.28,-0.93,-1.00,0.45,0.00,1.00,3,4267,345.6,1.03,-0.16,1.20,-14.77,4390,701,6245,0.0283,0.023,0.410,0.310,-48.15,40.99,841,3185,-5833,0,0,3610,-0.0068,0.010,0.249,0.149,-38.05,30.89,890,1533,-3688,0,0,6889,0.0369,-0.007,-0.002,-0.098,-2.25,-4.91,892,-231,-2910,0,0,4254,0.0018,-0.020,-0.009,-0.091,-2.30,-4.86,896,-624,-1894,0,0
109.620,2978.0,261.28,0.00,322.51,128.7,-0.30,-0.94,-1.00,0.41,0.00,1.00,3,4234,291.7,0.93,-0.16,1.21,-15.13,4368,699,6273,0.0287,0.019,0.395,0.295,-48.18,41.02,829,3106,-5898,0,0,3618,-0.0067,0.005,0.235,0.135,-38.11,30.95,877,1462,-3721,0,0,6886,0.0369,-0.002,-0.001,-0.099,-2.44,-4.72,890,-95,-3134,0,0,4232,0.0015,-0.015,-0.010,-0.090,-2.33,-4.83,895,-666,-1909,0,0
109.640,2978.7,260.57,0.00,322.55,128.4,-0.31,-0.93,-1.00,0.36,0.00,1.00,3,4197,259.8,0.85,-0.15,1.22,-15.47,4351,696,6288,0.0289,0.010,0.372,0.272,-48.12,40.96,815,2969,-5973,0,0,3614,-0.0067,-0.003,0.214,0.114,-38.07,30.90,862,1350,-3753,0,0,6880,0.0368,-0.004,-0.001,-0.099,-2.35,-4.81,890,-96,-3032,0,0,4206,0.0011,-0.017,-0.009,-0.091,-2.36,-4.80,894,-593,-1920,0,0
109.660,2979.4,259.86,0.00,322.58,128.2,-0.32,-0.92,-1.00,0.33,0.00,1.00,3,4154,226.1,0.76,-0.15,1.22,-15.67,4334,694,6298,0.0290,0.007,0.350,0.250,-48.15,40.99,799,2829,-6040,0,0,3606,-0.0069,-0.006,0.194,0.094,-38.09,30.93,845,1233,-3779,0,0,6878,0.0368,-0.001,0.000,-0.100,-2.41,-4.75,888,-49,-3098,0,0,4186,0.0009,-0.014,-0.009,-0.091,-2.45,-4.72,892,-589,-1975,0,0
109.680,2980.1,259.15,0.00,322.62,127.9,-0.33,-0.92,-1.00,0.30,0.00,1.00,3,4110,204.1,0.71,-0.15,1.23,-15.82,4315,691,6308,0.0292,0.007,0.333,0.233,-48.37,41.21,783,2709,-6096,0,0,3598,-0.0070,-0.005,0.172,0.072,-38.11,30.94,828,1102,-3805,0,0,6879,0.0368,0.000,0.000,-0.100,-2.41,-4.75,887,-41,-3091,0,0,4168,0.0006,-0.012,-0.008,-0.092,-2.54,-4.62,891,-546,-2035,0,0
109.700,2980.8,258.44,0.00,322.65,127.7,-0.35,-0.91,-1.00,0.30,0.00,1.00,3,4069,188.3,0.67,-0.16,1.23,-15.86,4299,688,6307,0.0292,-0.001,0.304,0.204,-48.20,41.03,769,2507,-6168,0,0,3583,-0.0072,-0.010,0.154,0.054,-38.25,31.09,811,988,-3815,0,0,6879,0.0368,0.000,0.000,-0.100,-2.46,-4.70,885,16,-3153,0,0,4155,0.0005,-0.009,-0.008,-0.092,-2.47,-4.69,889,-555,-1984,0,0
109.720,2981.5,257.73,0.00,322.67,127.4,-0.35,-0.91,-1.00,0.33,0.00,1.00,3,4033,187.0,0.67,-0.16,1.24,-15.76,4283,685,6301,0.0291,-0.004,0.288,0.188,-48.24,41.07,757,2384,-6202,0,0,3566,-0.0074,-0.012,0.141,0.041,-38.37,31.21,798,899,-3815,0,0,6881,0.0368,0.002,0.000,-0.100,-2.54,-4.62,883,11,-3247,0,0,4146,0.0003,-0.006,-0.008,-0.092,-2.53,-4.63,887,-540,-2020,0,0
109.740,2982.2,257.03,0.00,322.69,127.1,-0.37,-0.90,-1.00,0.37,0.00,1.00,3,4009,205.4,0.71,-0.16,1.24,-15.57,4266,682,6291,0.0289,-0.007,0.277,0.177,-48.26,41.10,749,2292,-6221,0,0,3548,-0.0076,-0.012,0.128,0.028,-38.22,31.06,790,811,-3814,0,0,6884,0.0369,0.002,0.000,-0.100,-2.51,-4.65,881,18,-3225,0,0,4142,0.0003,-0.003,-0.008,-0.092,-2.56,-4.60,885,-546,-2044,0,0
109.760,2982.9,256.32,0.00,322.71,126.8,-0.37,-0.90,-1.00,0.40,0.00,1.00,3,3996,231.9,0.77,-0.17,1.24,-15.37,4249,679,6280,0.0288,-0.008,0.276,0.176,-48.32,41.16,746,2270,-6216,0,0,3534,-0.0078,-0.009,0.126,0.026,-38.29,31.13,787,793,-3803,0,0,6886,0.0369,0.001,-0.001,-0.099,-2.51,-4.66,879,-52,-3219,0,0,4141,0.0003,0.000,-0.008,-0.092,-2.66,-4.50,883,-515,-2119,0,0
109.780,2983.6,255.62,0.00,322.73,126.6,-0.37,-0.90,-1.00,0.45,0.00,1.00,3,3992,257.0,0.82,-0.17,1.24,-15.10,4233,676,6264,0.0286,-0.010,0.280,0.180,-48.32,41.16,747,2283,-6197,0,0,3519,-0.0080,-0.010,0.129,0.029,-38.25,31.08,788,799,-3786,0,0,6887,0.0369,0.000,0.000,-0.100,-2.56,-4.60,877,-22,-3286,0,0,4142,0.0003,0.000,-0.009,-0.091,-2.54,-4.63,881,-572,-2033,0,0
109.800,2984.3,254.92,0.00,322.74,126.3,-0.37,-0.90,-1.00,0.48,0.00,1.00,3,3996,286.1,0.89,-0.17,1.24,-14.88,4217,673,6250,0.0284,-0.009,0.289,0.189,-48.34,41.18,750,2340,-6164,0,0,3509,-0.0081,-0.007,0.138,0.038,-38.29,31.13,792,846,-3766,0,0,6886,0.0369,-0.001,-0.001,-0.099,-2.51,-4.65,875,-74,-3230,0,0,4145,0.0003,0.002,-0.009,-0.091,-2.59,-4.58,879,-566,-2070,0,0
109.820,2985.0,254.22,0.00,322.75,126.0,-0.36,-0.92,-1.00,0.52,0.00,1.00,3,4003,307.8,0.94,-0.18,1.23,-14.60,4197,670,6238,0.0282,-0.008,0.305,0.205,-48.47,41.31,755,2439,-6119,0,0,3501,-0.0083,-0.005,0.149,0.049,-38.27,31.11,799,910,-3744,0,0,6888,0.0369,0.001,-0.001,-0.099,-2.64,-4.52,872,-72,-3385,0,0,4151,0.0004,0.004,-0.009,-0.091,-2.56,-4.60,876,-617,-2056,0,0
109.840,2985.7,253.52,0.00,322.75,125.7,-0.36,-0.91,-1.00,0.54,0.00,1.00,3,4015,330.5,1.00,-0.18,1.23,-14.35,4180,667,6221,0.0280,-0.011,0.314,0.214,-48.34,41.17,762,2505,-6079,0,0,3494,-0.0083,-0.005,0.163,0.063,-38.32,31.15,806,985,-3720,0,0,6880,0.0368,-0.005,-0.001,-0.099,-2.60,-4.56,870,-116,-3348,0,0,4154,0.0004,0.002,-0.009,-0.091,-2.51,-4.65,874,-605,-2022,0,0
109.860,2986.4,252.82,0.00,322.75,125.5,-0.35,-0.92,-1.00,0.56,0.00,1.00,3,4032,363.9,1.04,-0.18,1.22,-14.19,4162,665,6205,0.0278,-0.010,0.340,0.240,-48.57,41.40,770,2667,-6004,0,0,3490,-0.0084,-0.003,0.181,0.081,-38.30,31.14,816,1085,-3692,0,0,6871,0.0367,-0.007,-0.002,-0.098,-2.58,-4.59,868,-155,-3313,0,0,4156,0.0005,0.001,-0.009,-0.091,-2.51,-4.66,873,-630,-2020,0,0
109.880,2987.1,252.13,0.00,322.75,125.2,-0.34,-0.91,-1.00,0.57,0.00,1.00,3,4055,389.0,1.08,-0.18,1.21,-14.16,4146,662,6187,0.0276,-0.012,0.352,0.252,-48.34,41.17,781,2747,-5955,0,0,3488,-0.0084,-0.001,0.197,0.097,-38.26,31.10,827,1173,-3666,0,0,6855,0.0365,-0.010,-0.002,-0.098,-2.46,-4.71,867,-218,-3165,0,0,4156,0.0005,0.000,-0.009,-0.091,-2.49,-4.67,871,-602,-2008,0,0
109.900,2987.8,251.43,0.00,322.74,125.0,-0.32,-0.92,-1.00,0.58,0.00,1.00,3,4070,396.2,1.09,-0.18,1.21,-14.11,4132,659,6176,0.0274,-0.007,0.371,0.271,-48.35,41.19,790,2871,-5894,0,0,3489,-0.0084,0.001,0.214,0.114,-38.24,31.07,838,1274,-3638,0,0,6844,0.0363,-0.007,-0.002,-0.098,-2.56,-4.61,862,-164,-3268,0,0,4157,0.0005,0.001,-0.011,-0.089,-2.47,-4.69,868,-705,-1992,0,0
109.920,2988.5,250.74,0.00,322.73,124.7,-0.32,-0.93,-1.00,0.57,0.00,1.00,3,4089,406.5,1.10,-0.18,1.21,-14.21,4116,657,6168,0.0273,-0.005,0.385,0.285,-48.30,41.14,798,2962,-5849,0,0,3490,-0.0084,0.001,0.231,0.131,-38.35,31.19,845,1365,-3610,0,0,6842,0.0363,-0.001,-0.002,-0.098,-2.42,-4.74,863,-239,-3119,0,0,4163,0.0006,0.004,-0.009,-0.091,-2.48,-4.68,867,-621,-2004,0,0
109.940,2989.2,250.05,0.00,322.72,124.5,-0.30,-0.93,-1.00,0.57,0.00,1.00,3,4097,398.6,1.09,-0.18,1.21,-14.28,4101,654,6162,0.0272,-0.004,0.400,0.300,-48.35,41.19,803,3056,-5801,0,0,3487,-0.0084,-0.002,0.242,0.142,-38.26,31.10,852,1428,-3585,0,0,6840,0.0363,-0.001,-0.002,-0.098,-2.47,-4.69,860,-222,-3161,0,0,4165,0.0006,0.001,-0.010,-0.090,-2.50,-4.66,865,-671,-2016,0,0
109.960,2989.9,249.36,0.00,322.70,124.3,-0.30,-0.93,-1.00,0.56,0.00,1.00,3,4103,394.3,1.09,-0.18,1.21,-14.41,4085,652,6159,0.0272,-0.002,0.407,0.307,-48.30,41.14,807,3102,-5778,0,0,3485,-0.0085,-0.001,0.247,0.147,-38.22,31.06,856,1457,-3574,0,0,6840,0.0363,0.000,-0.002,-0.098,-2.43,-4.73,859,-255,-3116,0,0,4166,0.0006,0.001,-0.009,-0.091,-2.53,-4.63,864,-626,-2041,0,0
109.980,2990.6,248.67,0.00,322.68,124.0,-0.29,-0.94,-1.00,0.54,0.00,1.00,3,4102,381.4,1.07,-0.18,1.21,-14.55,4067,649,6157,0.0272,-0.001,0.410,0.310,-48.27,41.11,807,3128,-5764,0,0,3481,-0.0085,-0.003,0.254,0.154,-38.30,31.13,856,1490,-3557,0,0,6838,0.0362,-0.001,-0.002,-0.098,-2.47,-4.70,858,-259,-3160,0,0,4161,0.0005,-0.003,-0.009,-0.091,-2.60,-4.56,862,-578,-2090,0,0
110.000,2991.3,247.98,0.00,322.66,123.8,-0.29,-0.93,-1.00,0.53,0.00,1.00,3,4097,368.2,1.05,-0.18,1.21,-14.73,4052,647,6156,0.0271,-0.001,0.410,0.310,-48.23,41.07,806,3133,-5761,0,0,3474,-0.0086,-0.005,0.253,0.153,-38.25,31.09,855,1485,-3551,0,0,6830,0.0361,-0.006,-0.002,-0.098,-2.44,-4.73,857,-221,-3120,0,0,4148,0.0004,-0.009,-0.009,-0.091,-2.44,-4.72,861,-632,-1969,0,0
